title,company,location,date,url,department,workplace_type,description
רופא/ה מומחה/ית ברנטגן,מרכז רפואי קפלן,רחובות,2025-01-06,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=46402,רפואה,,"אנו מרחיבים את מערך הדימות דרושים/ות רופאים/ות מומחים בתחומים הבאים: דימות ילדים- Children's images אולטרה-סאונד- Ultrasound Body imaging דימות שד - Demon images דימות מערכת העצבים - Neuroimaging העבודה במכון משולבת בביצוע פעולות פולשניות (תחת CT או אולטרה סאונד), פעילות קצ""ת ענפה ובהוראה (למתמחים ולסטודנטים) דרישות התפקיד: תואר MD ברפואה רשיון ישראלי לעסוק ברפואה אישור תואר מומחה/ית ברפואה רלבנטית לתחום העיסוק מטעם משרד הבריאות תקשורת בין אישית ושיתוף פעולה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רוקח/ת,מרכז רפואי קפלן,רחובות,2025-01-06,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=46361,רוקחות,,"למרכז רפואי קפלן דרוש/ה רוקח/ת למערך הרוקחות ת יאור התפקיד: עבודה בדגש על היבטים קליניים של המטופלים. התמקצעות בתחומי התמחויות רוקחים (פגיה, אונקולוגיה, מחקרים). אפשרות לקידום אקדמאי (לימודי המשך ותארים מתקדמים). עבודת צוות ושיתופי פעולה רוחביים. שעות פעילות מערך שרותי הרוקחות : א'-ה', 8.00-16.00 דרישות התפקיד: תואר ראשון ברוקחות רישיון עיסוק ברוקחות (משרד הבריאות) ידיעת השפה העברית על בורייה ידיעת השפה האנגלית כדי קריאת ספרות מקצועית יחסי אנוש טובים להגשת מועמדות ניתן לשלוח קורות חיים למייל: YaelGo12@clalit.org.il *תינתן עדיפות למועמדים/ות עם מוגבלויות"
אחים/ות למרפאות קהילה במחוז דרום,מחוז דרום,"נתיבות, באר שבע, ערד, שדרות",2025-01-02,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=46968,אחים ואחיות,,"תיאור התפקיד: קבלת מטופלים למרפאה ותכנון הטיפול הסיעודי - אומדן, תכנון, ביצוע והערכה, לרבות הדרכה ואוריינטציה של המטופל ריכוז הטיפול תוך שיתוף גורמים מקצועיים רלוונטיים (רופא, עו""ס, דיאטנית, פיזיותרפיסט, ועוד), לרבות הדרכה והנחיית המטופלים ובני משפחותיהם מתן טיפול סיעודי בהתאם לצרכים ולהנחיות רפואיות: ביצוע בדיקות, מתן תרופות, התערבות סיעודית נדרשת על פי מצב המטופל סיוע לרופאים ויישום הוראות רפואיות: הכנת ציוד, מתן תרופות, סיוע ישיר בפעולות שונות לרבות הכנה והדרכת המטופל, הכנת הציוד, ניטור ודיווח תיעוד ודיווח בכתב ובעל פה על מטופלים והטיפול בהם ביצוע תחזוקה שוטפת של טכנולוגיות רפואיות ומתכלים במרפאה, כולל: זיהוי תקלות שונות, ניהול מלאי, טיפול בהתראות והפנייה לגורם המתאים תיאום הטיפול עם גורמים מקצועיים רלוונטיים מחוץ למרפאה (בית חולים או קהילה), כולל העברה ליחידה אחרת, דגימות למעבדה, בדיקות אחרות והדרכת החולה ובני משפחתו התעדכנות בידע, מיומנות וחידושים טכנולוגיים והעשרה מקצועית באמצעות: ספרות מקצועית, ימי עיון, השתלמויות, כנסים, מחקרים ועוד ביסוס הטיפול על ידע עדכני וחידושים טכנולוגיים דרישות התפקיד: השכלה באֲחָיוּת - בוגרי/ות בי""ס לאֲחָיוּת תואר ראשון באֲחָיוּת או בניהול מערכות בריאות רישוי עבודה כאח/ות מוסמך/ת (תעודת רישום) ידיעת השפה העברית, ידיעת אנגלית (כדי קריאת ספרות מקצועית) יחסי אנוש תקינים יכולות הדרכה עמידה בלחצים יכולת עבודה ושיתוף פעולה בצוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מנהל/ת אדמיניסטרטיבי/ת למרפאות כללית במחוז דרום,מחוז דרום,"דימונה, מרכז ספיר, שגב שלום, באר שבע, רהט",2025-01-02,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=46964,מנהל ומטה,,"רוצה עבודה עם שליחות ונתינה? מחפש/ת את האתגר הניהולי הבא שלך? יש לנו מה להציע! כללית מזמינה אותך להוביל שינוי ולנהל בארגון הבריאות הגדול בארץ למרפאות כללית במחוז דרום דרושים/ות מנהלים/ות אדמיניסטרטיביים/ות תיאור התפקיד: אחריות ניהולית ומקצועית על הפעילויות האדמיניסטרטיביות והלוגיסטיות במרפאה שותפות בצוות המנהל של המרפאה - גיבוש תכניות עבודה, הנעה והטמעת תהליכים וכלים, ארגון משימות ומשאבים ועוד שותפות בהובלת המרפאה להשגת יעדים בתחומי השירות, האיכות הרפואית, גיוס לקוחות, שיווק שירותים ועוד ניהול צוות אדמיניסטרטיבי של המרפאה - קליטת עובדים, הכשרה ופיתוח, סידורי עבודה, דיווחי שכר, הערכה ומשוב ניהול השירות במרפאה - ניהול תורים ושירותים אדמיניסטרטיביים, מתן מענה כולל לצרכי הלקוחות וטיפול בפניותיהם, ייזום, תכנון ויישום תכניות לשיפור איכות השירות ניהול תפעולי של המרפאה - אחריות על תחזוקת מבנה וציוד ניהול כספים - גביית כספים, תשלומי החזרים והוצאות, הפקדות, רישום ודיווח ממשקים וקשרי עבודה עם גורמים בארגון ומחוצה לו אחריות על נושאים נוספים כגון: הגנת מידע, בטיחות בעבודה, איכות סביבה, שעת חירום ועוד דרישות התפקיד: תואר ראשון בניהול מערכות בריאות/ מדעי החברה/ מדעי ההתנהגות/ מנהל ציבורי/ מנהל עסקים. עבודה בפיצולים- חובה ניסיון קודם בניהול ו/או בעולמות השירות והמכירה - יתרון ראייה רחבה ומערכתית, יכולת ניתוח והסקת מסקנות יכולת הנעת עובדים ותהליכים, יכולת ארגון ותפעול תודעת שירות גבוהה, יחסי אנוש טובים, שיתוף פעולה בצוות יכולת עבודה בתנאי לחץ ועומס יכולת עבודה בסביבה ממוחשבת שליטה בשפה העברית, שליטה בשפה נוספת - יתרון כושר הבעה בעל פה ובכתב *תינתן עדיפות למועמדים/ות עם מוגבלויות"
"רופאים/ות בהתמחויות שונות ברפואה יועצת - קהילה Physician - community, specialists in diff. fields, JLM",מחוז ירושלים,מחוז ירושלים,2025-01-02,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=46945,רפואה,,"תיאור התפקיד: הנגשת הרפואה היועצת למטופל במסגרת הקהילה ביצוע אבחונים, גיבוש תכניות טיפול, וטיפול במטופלים (לרבות פעולות פולשניות), במרפאות מצוידות היטב ובמתאר קהילתי השתתפות בוועדות, בישיבות ובדיונים בנושאים מקצועיים שונים, במרפאה ובמחוז העברת מידע רפואי, בכתב או בעל פה, על פי הצורך ובהתאם לדרישות ולנהלים קשרי עבודה עם גורמים שונים בקהילה, ועם גורמי חוץ, כגון אקדמיה, בתי חולים ועוד ביצוע פעילות אקדמית של הדרכה ומחקר במסגרת הקהילה ומוסדות אקדמיים על פי הצורך והמצאי השתלבות במערך הרפואה המחוזי, על פי המקובל ובהתאם להסכמים ולצרכים התעדכנות מקצועית שוטפת, באמצעות ספרות מקצועית, מקורות מידע מקוונים, כנסים, השתלמויות ועוד ביצוע מטלות נוספות בתחום המקצועי, לפי הוראות הממונה דרישות התפקיד: תואר MD ברפואה רישיון ישראלי לעסוק ברפואה תעודת מומחיות באחד ממקצועות הרפואה היועצת (נא לא להגיש מועמדות אם אינך רופא/ה מומחה/ית) ידע מקצועי נרחב ועדכני בתחום הפעילות המקצועית הכרת החוקים, התקנות והנהלים הרלוונטיים ידע בהפעלת מערכות מחשב רלוונטיות שליטה בשפה העברית, ושליטה באנגלית לפחות כדי קריאת ספרות מקצועית תקשורת בין אישית טובה ושיתוף פעולה בצוות שירותיות, סבלנות ואמפתיה לזולת *תינתן עדיפות למועמדים/ות עם מוגבלויות"
"רופא/ת משפחה/ילדים מומחה/ית  לירושלים, כולל בית שמש וההתיישבות Family Doctor, Jlm area including Beit Shemesh",מחוז ירושלים,"ירושלים, כולל בית שמש וההתישבות",2025-01-02,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=46946,רפואה,,"רופאות ורופאי המשפחה/ילדים מומחה בכללית מטפלים ומלווים את המטופלים ובני משפחותיהם, תוך דאגה לכלל צרכיהם הבריאותיים, מתוך ראיה כוללת, והתחשבות ברצונות הפרט ובתרבותו תיאור התפקיד: ביצוע אבחונים, גיבוש תכניות טיפול, וטיפול במטופלים במרפאה במסגרת רפואת המשפחה/ילדים השתתפות בוועדות, בישיבות ובדיונים בנושאים מקצועיים שונים, במרפאה ובמחוז העברת מידע רפואי, בכתב או בעל פה, על פי הצורך ובהתאם לדרישות ולנהלים קשרי עבודה עם גורמים שונים בקהילה, ועם גורמי חוץ, כגון אקדמיה, בתי חולים ועוד ביצוע פעילות אקדמית של הדרכה ומחקר במסגרת הקהילה ומוסדות אקדמיים על פי הצורך והמצאי השתלבות במערך הרפואה המחוזי, על פי המקובל ובהתאם להסכמים ולצרכים התעדכנות מקצועית שוטפת, באמצעות ספרות מקצועית, מקורות מידע מקוונים, כנסים, השתלמויות ועוד ביצוע מטלות נוספות בתחום המקצועי, לפי הוראות הממונה דרישות התפקיד: תואר MD ברפואה בעל/ת תעודת מומחה/ית (נא לא להגיש מועמדות אם אינך רופא/ה מומחה/ית או בשלב מתקדם בהתמחות) רישיון ישראלי לעסוק ברפואה ידע מקצועי נרחב ועדכני בתחום הפעילות המקצועית הכרת החוקים, התקנות והנהלים הרלוונטיים ידע בהפעלת מערכות מחשב רלוונטיות שליטה בשפה העברית, ושליטה באנגלית לפחות כדי קריאת ספרות מקצועית תקשורת בין אישית טובה ושיתוף פעולה בצוות שירותיות, סבלנות ואמפתיה לזולת *תינתן עדיפות למועמדים/ות עם מוגבלויות"
"רופא/ת ילדים מומחה/ית - קהילה Pediatrician in the community, JLM area, inc. Beit Shemesh and settlements",מחוז ירושלים,"במחוז ירושלים, כולל בית שמש וההתישבות",2025-01-02,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=46947,רפואה,,"תיאור התפקיד: ביצוע אבחונים, גיבוש תכניות טיפול, וטיפול במטופלים במרפאה במסגרת רפואת המשפחה. עידוד מעורבות פעילה של הורי המטופל בטיפול ובמעקב אחרי הילד. השתתפות בוועדות, בישיבות ובדיונים בנושאים מקצועיים שונים, במרפאה ובמחוז. העברת מידע רפואי, בכתב או בעל פה, על פי הצורך ובהתאם לדרישות ולנהלים. קשרי עבודה עם גורמים שונים בקהילה, ועם גורמי חוץ, כגון אקדמיה, בתי חולים ועוד. ביצוע פעילות אקדמית של הדרכה ומחקר במסגרת הקהילה ומוסדות אקדמיים על פי הצורך והמצאי. השתלבות במערך הרפואה המחוזי, על פי המקובל ובהתאם להסכמים ולצרכים. התעדכנות מקצועית שוטפת, באמצעות ספרות מקצועית, מקורות מידע מקוונים, כנסים, השתלמויות ועוד. ביצוע מטלות נוספות בתחום המקצועי, לפי הוראות הממונה. דרישות התפקיד: תואר MD ברפואה רישיון ישראלי לעסוק ברפואה תעודה מוכרת של מומחיות ברפואת ילדים (נא לא להגיש מועמדות אם אינך רופא/ה מומחה/ית) ידע מקצועי נרחב ועדכני בתחום הפעילות המקצועית הכרת החוקים, התקנות והנהלים הרלוונטיים ידע בהפעלת מערכות מחשב רלוונטיות שליטה בשפה העברית, ושליטה באנגלית לפחות כדי קריאת ספרות מקצועית ידיעת שפה נוספת - יתרון מקצוענות אבחנתית וביצועית יכולת ניתוח ואינטגרציה תקשורת בין אישית טובה עם מטופלים ובני משפחותיהם שיתוף פעולה בצוות שירותיות, סבלנות ואמפתיה לזולת *תיתנן עדיפות למועמדים/ות עם מוגבלויות"
"רופא/ת ילדים מומחה/ית - בית""ר עלית Pediatrician in the Jlm area -  Beitar Illit",מחוז ירושלים,"בית""ר עלית",2025-01-02,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=46949,רפואה,,"תיאור התפקיד: ביצוע אבחונים, גיבוש תוכניות טיפול וטיפול במטופלים במרפאה במסגרת רפואת המשפחה עידוד מעורבות פעילה של הורי המטופל בטיפול ובמעקב אחר הילד השתתפות בוועדות, בישיבות ובדיונים בנושאים מקצועיים שונים במרפאה ובמחוז העברת מידע רפואי, בכתב או בעל פה, על פי הצורך ובהתאם לדרישות ולנהלים קשרי עבודה עם גורמים שונים בקהילה ועם גורמי חוץ כגון אקדמיה, בתי חולים ועוד ביצוע פעילות אקדמית של הדרכה ומחקר במסגרת הקהילה ומוסדות אקדמיים על פי הצורך והמצאי השתלבות במערך הרפואה המחוזי על פי המקובל ובהתאם להסכמים ולצרכים התעדכנות מקצועית שוטפת באמצעות ספרות מקצועית, מקורות מידע מקוונים, כנסים, השתלמויות ועוד ביצוע מטלות נוספות בתחום המקצועי לפי הוראות הממונה דרישות התפקיד: תואר MD ברפואה רישיון ישראלי לעסוק ברפואה תעודה מוכרת של מומחיות ברפואת ילדים (נא לא להגיש מועמדות אם אינך רופא/ה מומחה/ית) ידע מקצועי נרחב ועדכני בתחום הפעילות המקצועית הכרת החוקים, התקנות והנהלים הרלוונטיים ידע בהפעלת מערכות מחשב רלוונטיות שליטה בשפה העברית ושליטה באנגלית לפחות כדי קריאת ספרות מקצועית ידיעת שפה נוספת - יתרון מקצוענות אבחנתית וביצועית יכולת ניתוח ואינטגרציה תקשורת בין אישית טובה עם מטופלים ובני משפחותיהם שיתוף פעולה בצוות שירותיות, סבלנות ואמפתיה לזולת *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רופאים/ות מומחים/יות בפסיכיאטריה Psychiatrists in Jerusalem,מחוז ירושלים,ירושלים והסביבה,2025-01-02,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=46950,רפואה,,"דרושים/ות רופאים/ות פסיכיאטרים/יות מומחים/יות במבוגרים ו/או בילדים ובנוער למגוון משרות במרפאות המחוז - להעסקה כרופאים/ות שכירים/ות או עצמאיים/ות , בהיקפי משרות מגוונים תיאור התפקיד: הנגשת הרפואה הפסיכיאטרית למטופלים מבוגרים, נוער וילדים במסגרת הקהילה ביצוע אבחונים, גיבוש תוכניות טיפול וטיפול במטופלים במרפאות מצוידות היטב ובמתאר קהילתי השתתפות בועדות, בישיבות ובדיונים בנושאים מקצועיים שונים, במרפאה ובמחוז העברת מידע רפואי, בכתב או בעל פה, על פי הצורך ובהתאם לדרישות ולנהלים קשרי עבודה עם גורמים שונים בקהילה ועם גורמי חוץ, כגון אקדמיה, בתי חולים ועוד ביצוע פעילות אקדמית של הדרכה ומחקר במסגרת הקהילה ומוסדות אקדמיים על פי הצורך והמצאי השתלבות במערך הרפואה המחוזי, על פי המקובל ובהתאם להסכמים ולצרכים התעדכנות מקצועית שוטפת, באמצעות ספרות מקצועית, מקורות מידע מקוונים, כנסים, השתלמויות ועוד ביצוע מטלות נוספות בתחום המקצועי, לפי הוראות הממונה דרישות התפקיד: תואר MD ברפואה רישיון ישראלי לעסוק ברפואה תעודת מומחיות פסיכיאטריה (נא לא להגיש מועמדות אם אינך רופא/ה מומחה/ית) ידע מקצועי נרחב ועדכני בתחום הפעילות המקצועית הכרת החוקים, התקנות והנהלים הרלוונטיים ידע בהפעלת מערכות מחשב רלוונטיות שליטה בשפה העברית, ושליטה באנגלית לפחות כדי קריאת ספרות מקצועית תקשורת בין אישית טובה ושיתוף פעולה בצוות תודעת שירות, סבלנות ואמפתיה לזולת *תינתן עדיפות למועמדים/ות עם מוגבלויות"
רופא/ה מומחה/ית בפסיכיאטריית ילדים - דובר/ת ערבית  Arab speaking child psychiatrist,מחוז ירושלים,ירושלים,2025-01-02,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=46952,רפואה,,"דרוש/ה רופא/ה מומחה/ית בפסיכיאטריית ילדים, דובר/ת ערבית, לעבודה בירושלים תנאים טובים למתאימים, גמישות בהעסקה דרישות התפקיד: השכלה אקדמית (תואר M.D ) ברפואה + מומחיות ברפואה תעסוקתית. רישיון ישראלי לעיסוק ברפואה (משרד הבריאות). תעודת מומחה/ית ברפואה פסיכיאטרית לילדים (משרד הבריאות). (נא לא להגיש מועמדות אם אינך רופא/ה מומחה/ית) ידיעה טובה של השפה הערבית והאנגלית (כדי קריאת ספרות מקצועית), וכן ידע בעברית לטובת שימוש במערכות המידע של הארגון יכולת בינאישית טובה: שיתוף פעולה בצוות, תקשורת בין אישית טובה, סבלנות ואמפתיה לזולת *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מנהל/ת מרפאת בריאות הנפש ילדים ונוער Director of psychiatric clinic for children and adolescents,מחוז ירושלים,ירושלים,2025-01-02,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=46954,רפואה,,"מרפאה זו מספקת שירותי רפואה מתחומי הפסיכיאטריה , פסיכולוגיה, עבודה סוציאלית, ריפוי בעיסוק וטיפול בהבעה ויצירה במרפאה מוענקים מגוון טיפולים הוליסטיים, אבחון, טיפול קיים דגש על עבודת צוות וגיבוש צוות מוביל המרכז נותן מענה מקיף לילדים ולמשפחותיהם בסוגיות בריאות הנפש השונות , תוך הגברת זמינות ונגישות השירותים, ושמירה על הרצף התקין של חיי הילד ומשפחתו תיאור התפקיד : ניהול המרפאה לרבות ניהול משימות ויעדים אסטרטגיים תכנון יישום ומעקב אחר תוכנית עבודה השתתפות בדיונים מקצועיים וועדות במחוז/במנהלת ובמרפאה קידום קשרים עם גורמי קהילה (קשרי ייעוץ והיוועצות) ועם גורמים חיצוניים (אקדמיה, גורמי טיפול בבתי חולים ועוד) . ניהול המשאב האנושי במרפאה והובלת צוות דרישות התפקיד : תואר MD ברפואה רישיון ישראלי לעסוק ברפואה תעודה מוכרת של מומחיות ברפואה פסיכיאטרית לילדים ונוער ניסיון ניהולי ומקצועי עם עדיפות לרפואת קהילה ידע מקצועי נרחב ועדכני בתחום הפעילות המקצועית. הכרת החוקים, התקנות והנהלים הרלוונטיים שליטה בשפה העברית, ושליטה באנגלית לפחות כדי קריאת ספרות מקצועית ידיעת שפה נוספת - יתרון תקשורת בין אישית טובה עם מטופלים ובני משפחותיהם שיתוף פעולה בצוות תודעת שירות סבלנות ואמפתיה לזולת *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מנהל/ת היחידה לאשפוז יום פסיכיאטרי Director of psychiatric ambulatory clinic,מחוז ירושלים,ירושלים,2025-01-02,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=46955,רפואה,,"דרוש/ה מנהל/ת יחידה לאשפוז יום פסיכיאטרי בירושלים היחידה לאשפוז יום פסיכיאטרי מספקת שירותי רפואה פסיכיאטרית למבוגרים ע""י צוותים של רופאים מומחים, פסיכולוגים, עובדים סוציאליים, מרפאים בעיסוק, אחיות, מטפלים בהבעה ויצירה תיאור התפקיד: ניהול היחידה לרבות ניהול משימות ויעדים אסטרטגיים תכנון יישום ומעקב אחר תוכנית עבודה השתתפות בדיונים מקצועיים וועדות במחוז/במנהלת ובמרפאה קידום קשרים עם גורמי קהילה (קשרי ייעוץ והיוועצות) ועם גורמים חיצוניים (אקדמיה, גורמי טיפול בבתי חולים ועוד) ניהול המשאב האנושי ביחידה והובלת צוות דרישות התפקיד : תואר MD ברפואה רישיון ישראלי לעסוק ברפואה תעודה מוכרת של מומחיות ברפואה פסיכיאטרית (נא לא להגיש מועמדות אם אינך רופא/ה מומחה/ית) ניסיון ניהולי ומקצועי בתחום רפואת בריאות הנפש בקהילה ידע וניסיון מקצועי נרחב ועדכני בתחום הפעילות המקצועית. הכרת החוקים, התקנות והנהלים הרלוונטיים שליטה בשפה העברית ושליטה באנגלית לפחות כדי קריאת ספרות מקצועית דיעת שפה נוספת - יתרון תקשורת בין אישית טובה עם מטופלים ובני משפחותיהם שיתוף פעולה בצוות תודעת שירות סבלנות ואמפתיה לזולת * תינתן עדיפות למועמדים/ות עם מוגבלויות"
פסיכיאטר/ית ליח' הבקרה Psychiatrist for the comptrol department,מחוז ירושלים,"בי""ח כפר שאול, ירושלים",2025-01-02,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=46956,רפואה,,"תיאור התפקיד: ניהול כוח האדם במוקד (אח, עו""ס ופקידה) : הדרכה מקצועית של הבקרים בחינת תפוקות, שיטות, היקפי עבודה וכד' קיום פגישות אישיות (אחת לשנה לפחות) מעקב אחר איכות ועמידה בלו""ז הגשות קיום ישיבות צוות בקרת אשפוזים רטרוספקטיבית במחלקות וכתיבת ביקורים וערעורים בגין אי הלימה קיום פגישות דרג א' עם בקרת ביה""ח: הכנה, דיון, סיכום ועדכון יחידת המטה ומעקב אחר יישום ההחלטות דרג ב' עם ביה""ח (מנהל רפואי של ביה""ח) : הכנת חומר והשתתפות בפגישות תכניות עבודה: הדרכה, מעקב ובקרה איש/ת קשר ישיר לכל עניין ודבר מול ביה""ח וקידום ממשקים ותהליכי עבודה משותפים גורם מייצג של המוקד אל מול יחידת המטה מיקום המשרה העיקרי בית החולים כפר שאול (יום בחודש בהדסה ויום בחודש בהרצוג) היקף המשרה כ - 90 שעות חודשיות, תיתכן גמישות בשעות וימי העבודה דרישות התפקיד: תואר ברפואה עם התמחות בפסיכיאטריה יכולת ארגון וסדר כישורים בינאישיים ויכולת עבודה בצוות ערנות לפרטים *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת אחזקה - מיזוג אוויר וקירור,מרכז רפואי קפלן,רחובות,2024-12-26,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=43121,אחזקה ולוגיסטיקה,,"דרוש/ה עובד/ת אחזקה - מיזוג אוויר וקירור לעבודה במשמרות, כולל סופי שבוע וחגים תיאור התפקיד: הפעלת מערכות מיזוג אויר של בית החולים באמצעים ידניים או באמצעות מערכת לניהול אנרגיה הפעלת חדרי קירור מקררים מסחריים מקררים רגילים ומקררים לטמפרטורות נמוכות מעורבות בפרויקטים חדשים, תיאום קשרים בין המערכות החדשות והקיימות דרישות התפקיד: הנדסאי/ת טכנאי/ת מיזוג אויר וקירור רישום בפנקס רשות ההסמכה להנדסאים וטכנאים רישיון חשמלאי/ת - יתרון ניסיון בהפעלת צוות עובדים ידע במערכות בקרה ושליטה מרחוק ידע בקריאת סכימות ותוכניות צנרת, תכניות תעלות ותכניות חשמל ופיקוד של מערכות מיזוג אויר וקירור שליטה מלאה בעברית כולל כתיבה והגשת דיווח טכני ידיעת השפה האנגלית לקריאת חומר טכני יכולת לעבוד בשיתוף פעולה ועבודת צוות *תינתן עדיפות למועמדים/ות עם מוגבלויות"
עובד/ת מעבדה - מרכז/ת תחום,מרכז רפואי קפלן,רחובות,2024-12-19,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=46712,מעבדות רפואיות,,"דרוש/ה עובד/ת מעבדה - מרכז/ת תחום הבטחת איכות במעבדה רפואית התפקיד בכפוף ובסיוע למנהל המעבדה בביצוע תפקידיו המקצועיים, הניהוליים והמנהליים בתחום האיכות בבנק הדם עבודה מאתגרת ומשמעותית בסביבה דינמית תוך שילוב טיפול בדגימות קליניות וניהול תהליכים בכפיפות למנהלת הבטחת איכות במערך המעבדות עבודה עם חשיבות רבה במענה למטופלים בבית החולים תוך דרישה ליישום החלטות מעבדה בזמן אמת תיאור התפקיד: עבודה מן המניין במעבדה בהתאם להרשאות המקצועיות ובנוסף עוזר/ת למנהל המעבדה ליישום מכלול נושאי הבטחת האיכות במעבדה, לרבות: הפעלת מערכת הבטחת האיכות כפי שמתוארת בנהלי הארגון, המוסד, מערך המעבדות והמעבדה הפעלה ו/או בקרת ביצועי מערכת בקרת איכות פנימית וחיצונית העומדת בדרישות מקצועיות ובדרישות התקנים השונים דרישות התפקיד: השכלה אקדמית: תואר ראשון או שני במדעי החיים/מדעי הרפואה/תארים מוכרים לפי תקנות משרד הבריאות תעודת הכרה במעמד של משרד הבריאות הכשרה והתמחות בתחום הבטחת איכות במעבדות ניסון בעבודה בתחום הבטחת איכות - לפחות שנתיים ניסיון קודם בתחום בנקאות דם - יתרון נכונות לעבודה נוספת בתורנויות עפ""י צרכי המעבדה וזמינות בכוננויות בשעת הצורך ידיעת השפה העברית על בורייה בכתב ובע""פ וידיעת השפה האנגלית * תינתן עדיפות למועמדים/ות עם מוגבלויות"
פקיד/ת מרפאה במבשרת ציון,מחוז ירושלים,"מבשרת ציון, ליד ירושלים",2024-12-18,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=46862,מנהל ומטה,,"דרוש/ה פקיד/ה למרפאה במבשרת ציון (ליד ירושלים) תיאור התפקיד: מתן שירות פרונטלי וטלפוני ללקוחות המרפאה בנושאים אדמיניסטרטיביים קביעת תורים לרפואה ראשונית ויועצת והכוונת הלקוחות לשירותים הרפואיים המתאימים מתן מידע על זכויות המגיעות ללקוחות בהתאם לסל השירותים טיפול בנושאי גבייה והחזרים כספיים ללקוחות המרפאה מתן שירות אדמיניסטרטיבי לגורמים במרפאה: רופאים, אחיות, רוקחים, ובעלי מקצוע נוספים היקף משרה חלקי (20-30 ש""ש, כלומר 50-75% משרה) מועמדים מתאימים יעברו תהליך מיון הכולל ראיונות, מבחני מחשב ומרכז הערכה דרישות התפקיד: תעודת בגרות מלאה - חובה. ניסיון בתפקידי שירות ומכירה - יתרון. תודעת שירות גבוהה. יחסי אנוש טובים, שיתוף פעולה בצוות. יכולת עבודה בסביבה ממוחשבת ובתנאי לחץ ועומס. *תינתן עדיפות למועמדים/ות עם מוגבלויות"
מתמחה בפסיכולוגיה קלינית,מרכז רפואי קפלן,רחובות,2024-12-08,https://jobs.clalitapps.co.il/clalit/redmatch-apply/redmatch.apply.html?compPositionID=46794,פסיכולוגיה,,"דרוש/ה מתמחה בפסיכולוגיה קלינית השירות הפסיכולוגי במרכז הרפואי קפלן מרחיב את שורותיו ואת תוכנית ההתמחות הקלינית במרפאה לבריאות הנפש-מבוגרים תיאור התפקיד: עבודה קלינית עשירה ומגוונת בצוות רב מקצועי הזדמנות להתנסות מגוונת בשירות ייחודי וותיק המאפשר מפגש בין התחום הקליני והרפואי אפשרות לצמיחה ולהתפתחות אישית ולתרומה לפסיכולוגיה הציבורית התנסות בטיפולים ברחבי המרכז הרפואי בתחומים שונים כגון: מרפאת נשים ובמענה פסיכולוגי לצוותים הרפואיים אפשרות לטפל במרפאת בריאות הנפש - ילדים ונוע השתתפות בסמינרים קליניים נרחבים ועשירים באוריינטציה דינמית ומעמיקה למידה של שיטות טיפול שונות כגון: ACT, סכמה, תרפיה וטיפול ייעודי בטראומה קבוצת הכנה לבחינת ההתמחות אפשרות להמשך התמחות אישפוזית במרכז הרפואי והשלמה להתמחות מלאה ביצוע פעילות מקצועית של אבחון וטיפול בתחום ההתמחות כפי שנדרש מפסיכולוג/ית דרישות התפקיד: השכלה אקדמית (תואר שני) בפסיכולוגיה ידיעת השפה העברית על בורייה ידיעת השפה האנגלית כושר הבעה בכתב ובע""פ יחסי עבודה ויחסי אנוש תקינים * לזכאים למלגת התמחות ממשרד הבריאות * שכר כמקובל בהסכם של כללית * ימי ההתמחות בימים ראשון ורביעי-חובה * תינתן עדיפות למועמדים/ות עם מוגבלויות"
