title,company,location,date,url,department,workplace_type,source,description,position_type
מנהל/ת פרויקטים DATA ו AI,הראל,בית מ.א.ה,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOTWVkSUJaZ0dCa0dTMDJ5WHZRaVRHNSs0WEZOWEF4QkpWcGtXTXdCVkQ1UGc9PQ==&shr=&eid=,אגף דאטה,onsite,harel,"איך ייראה היומיום שלך ? לאגף דאטה ומחקר דרוש/ה מנהל/ת פרויקטים טכני/ת להובלת פרויקטים טכנולוגיים מורכבים מקצה לקצה, בסביבה מרובת ממשקים וצוותים. התפקיד כולל ניהול לו״ז, תכולות, תלויות וחסמים – תוך עבודה צמודה עם צוותי פיתוח, דאטה ותשתיות, ותרגום צרכים עסקיים לביצוע טכנולוגי. תחומי אחריות - ניהול והובלת פרויקטים טכנולוגיים מורכבים ( Data, ML , מערכות מידע, אינטגרציות). בניית תוכניות עבודה: אבני דרך, לו״ז, תלויות וסיכונים. תכלול עבודה בין צוותים טכנולוגיים שונים במקביל. ניהול שוטף של סטטוס הפרויקט, זיהוי חסמים והובלת פתרונות. עבודה מול גורמים עסקיים, IT וספקים. הובלת תהליכי עבודה אג׳יליים ( Sprint Planning , מעקב ובקרה). הכנת דיווחי סטטוס ברורים ושקופים. מה אנחנו מחפשים? ניסיון של 5 שנים לפחות בניהול פרויקטים טכנולוגיים – חובה. הבנה טכנולוגית רחבה ויכולת לנהל שיח מקצועי עם צוותי פיתוח ודאטה סיינטיסטים. ניסיון בעבודה עם מערכות מגוונות. ניסיון בעבודה במתודולוגיות Agile – חובה. יכולת ניהול מספר פרויקטים במקביל בסביבה דינמית. היקף משרה: משרה מלאה, ימים א'-ד' 8 וחצי שעות עבודה, יום ה' 6 שעות עבודה ( חמישי קצר) אנחנו על המפה: מתחם הבורסה ברמת גן, בסמוך לרכבת סבידור מרכז ולרכבת הקלה",
חתמ/ת משכנתאות,הראל,בית מ.א.ה,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOUGJyU2JVVjBoODdIMWZIVlR2YkZrZWFWNVc4eitMaFdSYVhEZ3J0VVlJdHc9PQ==&shr=&eid=,משכנתאות ומשכנתא לגיל השלישי,onsite,harel,"איך ייראה היומיום שלך ? מתן מענה מקצועי ללקוחות חדשים וקיימים טיפול וגיוס לקוחות חדשים ניתוח בקשות להלוואות משכנתא והערכת רמת סיכון קבלת החלטות חיתום בהתאם לנהלי החברה והרגולציה בחינת יכולת החזר של הלקוחות קשר שוטף עם משווקים, יועצי משכנתאות וגורמים פנים ארגוניים עמידה ביעדי ביצוע כמותיים ואיכותיים מה אנחנו מחפשים? תואר ראשון – יתרון ניסיון קודם כחתם/ת משכנתאות / בנקאי/ת אשראי (לפחות שלוש שנים) – חובה ניסיון והכרות טובה עם תחום המשכנתאות כולל רגולציה ותקנות בתחום זה הכרות עם מערכות לניהול הלוואות , מערכות CRM ושליטה ביישומי מחשב כישורי שירות , יחסי אנוש ועבודה מול ממשקים אחראיות אישית, יוזמה ופרואקטיביות ,מעורבות ומחויבות היקף משרה: משרה מלאה, ימים א'-ד' 8 וחצי שעות עבודה, יום ה' 6 שעות עבודה ( חמישי קצר) אנחנו על המפה: מתחם הבורסה ברמת גן, בסמוך לרכבת סבידור מרכז ולרכבת הקלה",
אנליסט/ת השקעות אשראי עיסקי,הראל,בית מ.א.ה,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOTjlJbUFHTW95SC9qTkh5bHRsUFB3d09WOHk3ek9YaER2UWJYYXp1emdNVnc9PQ==&shr=&eid=,מחלקת אנליזה90001303,onsite,harel,"איך ייראה היומיום שלך ? ביצוע אנליזה לאשראי לא סחיר ניתוח דוחות כספיים והכנת בקשות אשראי לועדות הכנת סקירות ענפיות ומחקר ענפי מעקב ובקרה אחר עסקאות אשראי שבוצעו וניהול וטיפול שוטף בהלוואות הצגת בקשות אשראי לועדות אשראי והשקעות מה אנחנו מחפשים? תואר ראשון בכלכלה/ מנהל עסקים/ חשבונאות- חובה היכרות עם מודלים של דירוג אשראי - חובה מינימום 3 שנות ניסיון באנליזה וניתוח חברות ניסיון בהכנת סקירות ענפיות ומחקר ענפי- יתרון משמעותי רקע וניסיון באנליזת חוב ממחלקת אשראי עסקי בבנק / חברת ביטוח –יתרון משמעותי שליטה בכל תוכנות Office - חובה אנגלית ברמה גבוהה היקף משרה: משרה מלאה, ימים א'-ד - 8.5 שעות ביום, יום ה' – 6 שעות אנחנו על המפה: רמת גן, מתחם הבורסה, צמוד לרכבת סבידור מרכז ולרכבת הקלה",
"אחמ""ש/ית מוקד שימור בריאות וחיים",הראל,בית הראל רמת גן,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOTTBndE54bCtsMnh0N3ZQQ29iY3hkc00zcGpkNDArbVZ6Q2R2cDEvS0JiOUE9PQ==&shr=&eid=,מחלקת שימור בריאות וחיים,onsite,harel,"איך יראה היומיום שלך? אחריות על ניהול המשמרת במוקד בקרה על מצבת העובדים והנוכחות במהלך המשמרת מעקב ובקרה אחר ביצועי המחלקה על ידי הוצאת דוחות שוטפים שיתוף פעולה מלא עם מנהלי הצוותים במוקד מה אנחנו מחפשים? אוריינטציה מכירתית ויכולת הנעת עובדים לעמידה ביעדים אחריות אישית, יכולת קבלת החלטות ותיעדוף משימות יחסי אנוש מצוינים ניסיון בתפקיד ניהולי/אחמ""ש/ראש צוות – יתרון היכרות עם תחומי ביטוח חיים ובריאות – יתרון משמעותי היקף משרה: משרה מלאה, ימים א'-ד' 8.5 שעות ביום, יום ה' - 6 שעות אנחנו על המפה: רמת גן, מתחם הבורסה, צמוד לרכבת סבידור מרכז",
מנהל/ת צוות למוקד שירות תביעות פנסיה,הראל,פתח תקוה,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOUFVZUFcyb3d1bkcxbk9ET0h2Mno0azZjSXpVb01vZW8vV3ZObExQN24yN3c9PQ==&shr=&eid=,מחלקת שירות,onsite,harel,"יש לך ניסיון בניהול צוותים ואהבה לעבודה עם אנשים? רוצה להיכנס לתפקיד משמעותי עם השפעה אמיתית ? זו ההזדמנות שלך ! ניהול שוטף של צוות נציגי שירות והובלתו לעמידה ביעדים הנעה, חניכה וליווי מקצועי ואישי של הנציגים קליטה והכשרה של עובדים חדשים ביצוע משובים, שיחות אישיות ושימור עובדים בקרה על איכות השירות ושיפור מתמיד של ביצועי הצוות ניהול משימות, סדרי עבודה ותעדוף משימות בשגרה ובעומסים דרישות התפקיד ניסיון קודם בניהול צוות – חובה יכולת הובלה, הנעה ויחסי אנוש מצוינים שליטה מלאה בתוכנות office בדגש על Excel - חובה אחריות, סדר ויכולת ניהול מספר משימות במקביל משרה מלאה, א'-ה' 8.5 שעות ביום . אנו ממוקמים בפתח תקווה, על ציר ז'בוטינסקי (סמוך לרכבת הקלה)",
רכז/ת בקרת תפעול,הראל,חיפה והקריות,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOTTZOMzBIRUdhb1dJVVBYaC8xTWlVTmZ3Yi9UTHVrZmMzVEJVWnhNYXAxa0E9PQ==&shr=&eid=,מחלקת בקרה תפעולית,onsite,harel,"לחברת הראל דרוש/ה רפרנט/ית בקרת תפעול במסגרת התפקיד: התנהלות מול המשווקים הפנסיוניים ומול לקוחות החברה. פנייה ללקוחות להשלמת המסמכים החסרים לצורך הפקת הפוליסה עבודת בק אופיס מה אנחנו מחפשים? ניסיון והיכרות עם תחום הביטוח- יתרון שליטה גבוהה בתוכנות ה-Office ניסיון תעסוקתי והכרות עם תהליכים, נהלים והרגולציה של חברות הביטוח -יתרון משמעותי היכרות עם מערכת הbosanova יתרון משמעותי. נכונות לשעות נוספות במידת הצורך. היקף המשרה: משרה מלאה. יום חמישי מקוצר, 6 שעות עבודה בלבד! מיקום המשרה: רמת גן, אזור הבורסה, סמוך לרכבת סובידור מרכז.",
מנהל/ת שיווק השקעות - קרנות נאמנות,הראל,רמת גן,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOT2lSRnRSR2F0dWEyVVovRWlHUk9qWTE3UUVZUzVBZm9UbjBIQ3dXV2R0d0E9PQ==&shr=&eid=,מערך שיווק בנקים הראל פיננסים,onsite,harel,"איך ייראה היומיום שלך ? אנחנו מגייסים מנהל/ת שיווק השקעות להראל פיננסים עם ניסיון של לפחות 3 שנים בשיווק קרנות נאמנות ובעל/ת תואר ראשון. אז אם את/ה בעל/ת אוריינטציה שיווקית ויכולת מכירה גבוהה, יודע/ת להתבטא בעל פה ובכתב מצוין ובעל/ת יחסי אנוש מצוינים, אותך אנחנו מחפשים. אם את/ה בעל/ת רישיון שיווק השקעות יש לך יתרון משמעותי. מה אנחנו מחפשים? אנחנו מגייסים מנהל/ת שיווק בנקים להראל פיננסים עם ניסיון של לפחות 3 שנים בשיווק קרנות נאמנות ובעל/ת תואר ראשון. אז אם את/ה בעל/ת אוריינטציה שיווקית ויכולת מכירה גבוהה, יודע/ת להתבטא בעל פה ובכתב מצוין ובעל/ת יחסי אנוש מצוינים, אותך אנחנו מחפשים. אם את/ה בעל/ת רישיון שיווק השקעות יש לך יתרון משמעותי. היקף משרה: משרה מלאה אנחנו על המפה: רמת גן, מתחם הבורסה, צמוד לרכזת סבידור מרכז ולרכבת הקלה",
חשב/ת צוות סלים וחשבות ביטוח- זמני,הראל,רמת גן,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOT1NrTkRvcFFVdkdCSUFzZHc3a1NPTllhY2NJQkZwbmlFc1hsa21teldCcXc9PQ==&shr=&eid=,מחלקת חשבות ביטוח פנסיה וסלים,onsite,harel,"איך ייראה היומיום שלך? הכנת דוחות כספיים, חישובי מס וקרן הון בתחום ההשקעות הכנת דוחות רגולטורים בתחום ההשקעות ניהול תהליכי סגירה חודשית דיווחים אנליטיים תקופתיים להנהלה חישובי מס בתחום ההשקעות תפעול וביצוע בקרת השקעות ותהליכים פיננסיים מה אנחנו מחפשים? תואר ראשון רלוונטי – חובה רישיון ראית חשבון - חובה רקע מתחום תפעול פיננסי בחברות ביטוח, בנקים, בתי השקעות - יתרון משמעותי ניסיון והכרות עם שוק ההון – יתרון יכולת חשבונאית - חובה ניסיון בעבודה עם מערכת דנאל/BI /פריים /SAP - יתרון משמעותי שליטה ב-Excel ברמה גבוהה היקף משרה: משרה מלאה, ימים א'-ה', 8 וחצי שעות ביום + שעות נוספות עפ""י צורך אנחנו על המפה: מתחם הבורסה ברמת גן, בסמוך לרכבת סבידור מרכז",maternity_cover
מומחה/ית Marketing Automation,הראל,בית מ.א.ה,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOTzczV1JQUVJFQ1h4QytBdkdDYUZRV2dMUERyaUxVSmo3NTRib2VVdmhwVnc9PQ==&shr=&eid=,מחלקת ניהול פלטפורמות לקוח,onsite,harel,"איך ייראה היומיום שלך ? בנייה, ניהול ואופטימיזציה של מסעות לקוח וקמפיינים אוטומטיים יצירת סגמנטציות ויישום פרסונליזציה ניתוח ביצועים , A/B Testing והפקת תובנות חיבור וניהול מקורות מידע לצורך קמפיינים עבודה שוטפת מול שיווק , BI, מוצר ו‑ IT מה אנחנו מחפשים? ניסיון של לפחות שנתיים ב- / Marketing Automation / CRM קמפיינים דיגיטליים – חובה ניסיון מעשי בעבודה עם Salesforce Marketing Cloud – חובה תואר ראשון רלוונטי חשיבה אנליטית והבנה עסקית היקף משרה: משרה מלאה, ימים א'-ד', 8.5 שעות ביום, יום ה' 6 שעות אנחנו על המפה: רמת גן, מתחם הבורסה, צמוד לרכבת סבידור מרכז, והרכבת הקלה",
תפעול קרנות זרות,הראל,בית מ.א.ה,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOTngvZzcrVkgydkJ6a2Y4eVlTQUVRYkRMOWYrNnQ1RTFEUVdDbVo2UnpMcHc9PQ==&shr=&eid=,קרנות פאסיביות,onsite,harel,"איך ייראה היומיום שלך ? תכנון תהליכי התכסות בקרנות זרות תפעול הקרנות, קבלת והעברת נתונים לצורך חישובי שווי, חישובי ריווחיות ממשקי עבודה מול בנקים ומול מנהלי השקעות בהראל. ממשקי עבודה מול חשבות השקעות מה אנחנו מחפשים? תואר ראשון בכלכלה/מנהל עסקים/הנדסת תעשייה וניהול ניסיון בשוק ההון ובכלל זה בנכסים הנסחרים בחו""ל ניסיון בתחום קרנות נאמנות - יתרון אקסל ברמה גבוהה. ניסיון ב VBA (תכנות באקסל) יכולת עבודה בצוות יכולות אנליטיות ויכולת הסקת מסקנות מהירה היקף משרה: משרה מלאה, ימים ב’-ו, 8.5 שעות ביום. אנחנו על המפה: רמת גן, מתחם הבורסה, צמוד לרכבת סבידור מרכז ולרכבת הקלה",
נציג/ת מכירות– אלמנטרי,הראל,פתח תקוה,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOTnBDYlV0WERhNnNRcHJhTzdGOFoydFFVcjFNVVczS2I4UWM4dTdpbzR6L0E9PQ==&shr=&eid=,מערך מכירות פתח-תקוה סטנדרד,onsite,harel,"במסגרת התפקיד: מכירות ביטוח רכב ודירה - שיחות נכנסות ו/או יוצאות לידים חמים בלבד. עבודה עם מספר מערכות במקביל מה יוצא לך מזה? שכר טוב ועמלות גבוהות!!! תחרויות ופרסים שווים! א ווירה צעירה וכיפית! עובד/ת חברה מהיום ה-1! הכשרה על חשבון החברה וליווי מלא בתפקיד. זכאות לביטוח בריאות אחרי חצי שנה! אופציות קידום והתפתחות נרחבות! מה אנחנו מחפשים? ניסיון במוקד מכירות טלפוני - יתרון משמעותי! היקף משרה: 5 משמרות בשבוע, שישי לסירוגין אנחנו על המפה: פתח תקווה - ציר ז'בוטינסקי, בצמוד לרכבת הקלה",
מוביל ארכיטקטורת דאטה,הראל,בית מ.א.ה,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOTWxUUG1IQVJNS29Xa0tMelZidlhUZFRPRmRTTG5uOG4wQU92MjBPYW1YYnc9PQ==&shr=&eid=,אגף דאטה,onsite,harel,"Lead Data Architect אנחנו מגייסים לחטיבת ה AI Lead Data Architect לתפקיד מרכזי בהובלת פתרונות DATA , מתודולוגיות Data Products ויכולות Data Enablement עבור פתרונות Data & AI ארגוניים. התפקיד כולל הובלה מקצועית ומטריציונית של יוזמות DATA רוחביות, גיבוש סטנדרטים ומתודולוגיות עבודה, תכנון והקמת פתרונות דאטה מתקדמים, ועבודה Hands-on לצד צוותי הפיתוח. במסגרת התפקיד הובלת ארכיטקטורת נתונים עבור פתרונות Data Products ודומיינים עסקיים גיבוש והטמעת סטנדרטים ומתודולוגיות עבודה בעולמות Data Engineering ו־ Data Products הובלת הקמה ופיתוח של Domain Data Products תכנון והקמת תהליכי Data Integration, Batch ו־ Streaming עבודה Hands-on בפיתוח והקמת פתרונות DATA בסביבת Cloud קידום פתרונות Data Quality, ניטור ו Data Observability הובלת יוזמות Data Enablement מול צוותי DATA , BI, AI ותשתיות ליווי מקצועי והכוונה ארכיטקטונית בפרויקטי DATA מורכבים דרישות ניסיון של 5+ שנים בעולמות Data Engineering / Data Architecture ניסיון Hands-on בפיתוח והקמת פתרונות ותהליכי DATA בסביבת Cloud ניסיון בעבודה עם Microsoft Azure , Databricks , Spark , SQL , Python ניסיון בתכנון Data Pipelines ותהליכי Data Integration היכרות עם עולמות Lakehouse / Data Lake ניסיון בעבודה עם Streaming / CDC - יתרון היכרות עם עולמות AI / ML - יתרון",
אנליסט/ית PE,הראל,בית מ.א.ה,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOUGlIVmdpUWZPNjVGQjExRVZJdDJZUllxT1pZbHM0TXBlb0x2UTkyR0t4NGc9PQ==&shr=&eid=,אגף PE,onsite,harel,"איך ייראה היומיום שלך ? ניתוח הזדמנויות השקעה בקרנות וחברות פרטיות, אשר כוללים ניתוחי מאקרו של תמונת השוק בו הקרן/החברה פועלת הערכת מנהל הקרן על ידי ניתוח השקעות וביצועי עבר ניתוח פעילות החברה וניתוח/בניית מודל הערכת שווי ניתוח וניהול מו""מ על מסמכי ההשקעה בקרן מעקב ואנליזה של התוצאות של אותן קרנות/חברות מה אנחנו מחפשים? תואר ראשון בכלכלה, ראיית חשבון ו/או משפטים – חובה תואר שני – יתרון ניסיון של מינימום שנה בשוק ההון בתפקידי אנליזה - או - ניסיון כרו""ח במחלקה הכלכלית מאחד המשרדים הגדולים – חובה שליטה באקסל ברמה גבוהה – חובה אנגלית ברמה גבוהה – חובה היכרות עם עולם הפרייבט אקוויטי - יתרון משמעותי ניסיון עבודה מול גורמים בינלאומיים – יתרון היקף משרה: משרה מלאה, ימים א'-ה', 8.5 שעות ביום. אנחנו על המפה: רמת גן, מתחם הבורסה, צמוד לרכבת סבידור מרכז ולרכבת הקלה",
מנהל/ת תיק פנסיוני,הראל,בית מ.א.ה,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOTzdlM21SalR1MUVyL3QwM0E2cnNYSnJaMVg1RTRER0dYSDh4TS9tVVpnd0E9PQ==&shr=&eid=,יחידת תיקים 1 הראל ידידים,onsite,harel,"לקבוצת הראל דרוש/ה מנהל/ת תיק שטח במסגרת התפקיד: טיפול וניהול תיקי לקוחות. מה אנחנו מחפשים? ידע וניסיון בניהול תיק שטח- חובה יכולת מכירתית גבוהה מאוד ומוכחת- חובה ניסיון בניהול תיק מסוכנות הסדר- יתרון משמעותי בעל/ת רשיון בביטוח פנסיוני מורשה - חובה ! הכרות עם יישומי office, אוריינטציה שירותית ומכירתית היקף המשרה- משרה מלאה מיקום המשרה: צפון",
"נציג/ת שירות לסוכנים- ביטוחי חו""ל",הראל,בית הראל רמת גן,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOTUxweWtHMlJiUWdMY2xuRkY4UDRZSVNOOEpEL1hsT01SZlc1NUhZdmJwQ2c9PQ==&shr=&eid=,"מחלקת תביעות חו""ל",onsite,harel,"איך יראה היומיום שלך? מוקד שיחות נכנסות, מענה לסוכנים בתחום הבריאות. מסירת מידע בנוגע לכיסוי ביטוחי, סטטוס תביעה, הסבר על פרוצדורות. מה תרוויח/י? שכר חודשי + בונוסים גבוהים על יעדי שירות! קליטה כעובדי חברה מהיום הראשון ביטוח בריאות חינם לאחר חצי שנה תשלום יום מחלה מלא מהיום הראשון מה אנחנו מחפשים ? אנחנו מחפשים אנשים בעלי זיקה שירותית, עם אנרגיה מעולה ובעלי רצון ללמוד ולהתפתח לא נדרש ניסיון קודם ! היקף משרה: משרה מלאה א'-ה' שעות נוספות במידת הצורך. אנחנו על המפה רמת גן, מתחם הבורסה, צמוד לרכבת סבידור מרכז ולרכבת הקלה.",
רפרנט.ית  פרה חיתום,הראל,גוש דן,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOTWRLMzRiWWZxZHZoQVg2ZHNKL3VQbE9yeVJqTEsweWoxSS83MzIyS24rR0E9PQ==&shr=&eid=,צוות חיתום סטנדרד,onsite,harel,"איך ייראה היומיום שלך ? השלמת מידע רפואי מול לקוחות לצורך חיתום רפואי עבודה שוטפת מול מחלקת החיתום בחברה. מה אנחנו מחפשים? ניסיון קודם בתחום תפעול/בק אופיס –יתרון משמעותי שליטה מלאה ביישומי אופיס, בדגש על אקסל ואווטלוק ו – CRM סדר, דיוק ויכולת עמידה עם ריבוי משימות תודעת שירות גבוה ויחסי אנוש מצוינים יכולת עבודה עצמאית ובצוות היקף משרה: משרה מלאה 8.5 שעות ביום חמישי מקוצר - 6 שעות אנחנו על המפה: רמת גן - קרב לרכבת סבידור מרכז",
רפרנט.ית בק אופיס,הראל,בית מ.א.ה,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOUEw5emQ1VGFJOWZmTjlYSUJQL3hIQ0tTSU5ZWWJRTkgwSDBsY1gwdXhIOFE9PQ==&shr=&eid=,תפעול ובק אופיס סטנדרד,onsite,harel,"איך ייראה היומיום שלך ? טיפול בהצעות/פוליסות משכנתא, משלב הקלדה ועד הפקה עבודה מול הבנקים, צוות מכירות ויחידות מטה איסוף ובקרת מסמכים לצורך תפעול מעקב אחר סטטוס הפוליסה כולל שינויים לאחר הפקה זיהוי תקלות ועדכון מערכות מידע בקרת תקינות נתונים ועמידה בנהלי הרגולציה תאום בין מחלקות לצורך קידום תהליכים מה אנחנו מחפשים? ניסיון קודם בתחום תפעול/בק אופיס – יתרון משמעותי הכרות עם תחום המשכנתאות או הביטוח – יתרון שליטה מלאה ביישומי אופיס, בדגש על אקסל ואווטלוק ו – CRM סדר, דיוק ויכולת עמידה עם ריבוי משימות תודעת שירות גבוה ויחסי אנוש מצוינים יכולת עבודה עצמאית ובצוות כושר ביטוי גבוה בכתב ובע""פ היקף משרה: מלאה 8.5 שעות ביום חמישי מקוצר 6 שעות אנחנו על המפה: רמת גן - קרוב לרכבת סבידור מרכז",
