title,company,location,date,url,department,workplace_type,source,description,position_type
Data Engineer,הראל,בית מ.א.ה,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOUDRNemxzdkMwM0xZb0dNTXZJaDZiSmlUS2lIekxwU0s5N0lGU0tjMkFpY3c9PQ==&shr=&eid=,אגף דאטה,onsite,harel,"איך ייראה היומיום שלך ? תכנון, פיתוח ותפעול Lakehouse ארגוני על גבי Azure Databricks בניית Data Pipelines מודרניים מקצה לקצה על בסיס Delta Lake במודל Bronze / Silver / Gold פיתוח תהליכי Data Ingestion חכמים ממערכות ליבה, APIs ו־ Event Streams , כולל Incremental Loading ו־ CDC עבודה עם Unity Catalog לניהול Data Governance , הרשאות, Lineage ושיתוף נתונים מאובטח בין צוותים שימוש יומיומי ביכולות מתקדמות של Databricks : Workflows & Jobs Autoloader Delta Live Tables Structured Streaming עבודה שוטפת וצמודה עם Data Scientists ותמיכה ב־ ML Workflows הטמעה וניהול של MLflow : ניהול ניסויים Model Tracking Versioning ו־ Reproducibility בניית סטנדרטים ארגוניים ל־ Data Quality, Monitoring ו־ Observability אופטימיזציה של ביצועים ועלויות בסביבת Azure ( Cluster Sizing, Caching, Partitioning ) תמיכה בהקמת AI / Data Platform ארגונית התומכת ב־ Agents, Machine Learning ומוצרי דאטה מה אנחנו מחפשים? ניסיון של 3–5 שנים בתפקיד Data Engineer בסביבת Cloud ניסיון מעשי משמעותי עם Azure Databricks שליטה גבוהה ב־: Python SQL Spark / PySpark ניסיון בעבודה עם: Delta Lake Unity Catalog Databricks Workflows / Jobs ניסיון בבניית Data Pipelines בסביבת Production ניסיון בעבודה משותפת עם Data Scientists ו־ ML Pipelines היכרות עם MLflow לניהול מודלים וניסויים הבנה טובה של Data Modeling בסביבת Lakehouse ניסיון בעבודה עם Git ו־ CI/CD לתהליכי דאטה יכולת עבודה בצוות רב־תחומי, חשיבה מוצרית וראייה מערכתית על דאטה היקף משרה: משרה מלאה, ימים א'-ד' 8 וחצי שעות עבודה, יום ה' 6 שעות עבודה ( חמישי קצר) אנחנו על המפה: רמת גן, מת",
מאפיינת UX,הראל,רמת גן,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOTzdnOE1GZnRqSlJqaFdzN0tqZUdUdmtYNmhsb1JscVFtOUhhaTJrRllVeUE9PQ==&shr=&eid=,מחלקת UX/UI,onsite,harel,"דרוש.ה מאפיין.ת ( UX ) לסטודיו חווית משתמש בחברת ביטוח מובילה. הזדמנות להיות חלק מצוות קריאטיבי ולהשפיע על מוצרים דיגיטליים המשמשים מיליוני לקוחות. איך ייראה היומיום שלך? תכנון ואפיון חוויית משתמש למוצרים דיגיטליים ניהול תהליך אפיון מקצה לקצה user flows, wireframes, prototypes וכתיבת מסמכי איפיון ביצוע UX research, usability testing ו benchmarking שיפור חוויית משתמש על בסיס נתונים ומשוב משתמשים מה אנחנו מחפשים? שליטה מלאה ב- Figma לפחות 4 שנות ניסיון ב- UX למוצרים דיגיטליים/מערכות מורכבות ניסיון בעבודה מול פיתוח ו- UI ניסיון בעבודה עם כלי AI יתרון בניסיון במערכות מורכבות יכולת פרזנטציה, קבלת ביקורת ועמידה מול ממשקים שונים היקף משרה: משרה מלאה, ימים א'-ד' 8 וחצי שעות עבודה, יום ה' 6 שעות עבודה אנחנו על המפה: רמת גן, מתחם הבורסה, צמוד לרכבת סבידור מרכז.",
מנהל\ת חשבונות ביטוח משנה,הראל,רמת גן,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOTlo3RGp1Nmc3MStIcDdER3ByMHhvMElFSm0waTRxa2NKY0VNV0x6VlAzUXc9PQ==&shr=&eid=,מחלקת  הנהלת חשבונות ביטוח משנה,onsite,harel,"קבוצת הראל מגייסת מנהל/ת חשבונות מנוסה מחפש/ת את הצעד הבא בקריירה בסביבה מקצועית, יציבה ומובילה ? זו ההזדמנות שלך להצטרף אלינו לתפקיד מאתגר ומעניין בתחום הנהלת החשבונות, עם חשיפה לעבודה בינלאומית וממשקים מגוונים מה כולל התפקיד ? התחשבנות שוטפת מול חברות ביטוח משנה בחו״ל גבייה, ביצוע תשלומים, התאמות, ניתוחים ורישומים חשבונאיים הכנת ומשלוח דוחות וחשבונות לגורמים בחו״ל בירורים, התכתבות והשתתפות בפגישות מקצועיות בשפה האנגלית עבודה מול ממשקים פנים-ארגוניים וחוץ-ארגוניים רבים מה אנחנו מחפשים ? תעודת הנהלת חשבונות סוג 1+2 ניסיון של לפחות שנתיים יכולת ניתוח חשבונאית גבוהה וראייה מקצועית רחבה אנגלית ברמה גבוהה מאוד – קריאה, כתיבה ודיבור ניסיון בעבודה עם SAP ובוסנובה – יתרון משמעותי שליטה גבוהה ב - Excel כולל פונקציות מתקדמות משרה מלאה ימים א׳–ד׳ 8.5 שעות, יום ה׳ קצר - 6 שעות אנחנו יושבים ברמת גן, מתחם הבורסה, צמוד לרכבת סבידור מרכז ולרכבת הקלה",
חתם/ת בריאות וחיים,הראל,בית הראל רמת גן,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOUE0xVjgvSXhwM0dsNktEL2FhUzdJK0dTZ2dKZGNuazdqbUtqQnU2aTFXbkE9PQ==&shr=&eid=,צוות 1 - חיתום בריאות וחיים,onsite,harel,"איך ייראה היומיום שלך? ביצוע חיתום (הערכת סיכון) עבור מועמדים/ות לביטוחי בריאות, ביטוחי חיים/משכנתא, פנסיה, אכ""ע, נסיעות לחו""ל . טיפול בבקשות ערעור, בדיקות חיתום בדיעבד. עבודה שוטפת עם מסמכים רפואיים בעברית ובאנגלית . עבודה שוטפת מול אנשי מקצוע בתחום, רופאים, מבטחי משנה . מתן מענה מקצועי בנושאי חיתום לגורמי פנים וחוץ חברה (מפקחים, סוכנים) . מה אנחנו מחפשים? ניסיון בתחום בריאות וחיים – חובה שליטה במושגים רפואיים בעברית ואנגלית – חובה יכולת עבודה בצוות, יכולת התמודדת עם מצבי לחץ, תודעת שירות גבוהה היקף משרה: משרה מלאה, ימים א'-ד', 8.5 שעות ביום, יום ה' 6 שעות, יום עבודה מהבית לאחר תקופת ההכשרה מיקום משרה: רמת גן, מתחם הבורסה, צמוד לרכבת סבידור מרכז ולרכבת הקלה",
רפרנט/ית משכנתאות,הראל,בית מ.א.ה,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOUFBOMFhHdkV3cC9ISThjSFBsQUhZY0paYW1ZR3lUUTdsV0t2OVFwNWZOSkE9PQ==&shr=&eid=,משכנתאות ומשכנתא לגיל השלישי,onsite,harel,"דרוש/ה רפרנט/ית משכנתאות, משרה היברידית, חמישי קצר! הראל ביטוח ופיננסים מחפשת רפרנט/ית משכנתאות מקצועי/ת להצטרפות לצוות מנוסה, משפחתי ומוביל בתחומו. התפקיד כולל אחריות אישית, ניהול הקשר עם לקוחות קיימים, מתן שירות מקצועי ואיכותי לאורך חיי ההלוואה, לצד עבודה ישירה מול גורמים בכירים ולקוחות. איך יראה היומיום שלך? מתן מענה מקצועי ללקוחות קיימים וחדשים. טיפול בפניות לשינויים בהלוואה ( פריסות, דחיות, עדכונים) מתן מידע שוטף על מצב ההלוואה ותשלומים זיהוי צרכים והזדמנויות להעמקת פעילות קשר שוטף עם משווקים, יועצי משכנתאות וגורמים פנים ארגוניים עמידה ביעדי ביצוע כמותיים ואיכותיים מה אנחנו מחפשים? ניסיון קודם כרפרנט/ית משכנתאות / אשראי – יתרון ניסיון והכרות טובה עם תחום המשכנתאות כולל רגולציה ותקנות בתחום זה – יתרון תואר ראשון – יתרון ניסיון בשירות לקוחות/ גבייה - חובה הכרות עם מערכות לניהול הלוואות , מערכות CRM ושליטה ביישומי מחשב כישורי שירות , יחסי אנוש ועבודה מול ממשקים אחראיות אישית, יוזמה ופרואקטיביות ,מעורבות ומחויבות סדר, ארגון ויכולת עבודה עם ריבוי משימות היקף המשרה משרה מלאה (יום היברידי אחד בשבוע עפ""י החלטת מנהל). ימים א'- ה', 8.5 שעות ביום, שעות נוספות עפ""י דרישה. אנחנו על המפה רמת גן, מתחם הבורסה. צמוד לרכבת סבידור מרכז.",
רכז/ת פרויקטים ג'וניור,הראל,בית הראל רמת גן,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOT1BGVzlGWUY2ZE15a3I4SERjYVlrY25hV25Ec3VJbXZKVm1sY0YvTzFOZUE9PQ==&shr=&eid=,מחלקת דוחות ומידע,onsite,harel,"דריסת רגל בתחום ריכוז פרויקטים עם יתרון משמעותי לבעלי רקע בתחום פנסיה, גמל וחיים! איך ייראה היומיום שלך ? הובלה ותיאום פרויקטים בתחומי דוחות, מכתבים ומערכת דימות גיבוש וכתיבת דרישות עסקיות בתחום חסכון ארוך טווח ממשקי עבודה מול החטיבות העסקיות והטכנולוגיות ניהול הפרויקט משלב הגדרת הצורך העסקי ועד הטמעת התהליך ליווי המשימות והנעת הגורמים המעורבים בפרויקט טיפול בתקלות ופניות להרשאות עבודה מעמיקה עם נתונים, ניתוחם והפקת תובנות באמצעות מערכות וכלים ייעודיים מה אנחנו מחפשים? הכרות וניסיון בתחום פנסיה גמל וחיים - יתרון משמעותי ניסיון באקסל, SQL , דוחות קוגנוס - יתרון היקף משרה: משרה מלאה, נכונות לשעות נוספות לפי צורך ימים א'-ד', 8.5 שעות ביום, יום חמישי 6 שעות בלבד! אנחנו על המפה: רמת גן, מתחם הבורסה, צמוד לרכבת סבידור מרכז",
רפרנט/ית ניתוחים,הראל,רמת גן,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOUHlKZWxlMmUzTEZ0amp4YUZDTjR4Y05ZZVFxczN1bTJITWdvQ2FlcENvM2c9PQ==&shr=&eid=,מרכזי שרות אפגרייד ומחלות קשות,onsite,harel,"איך ייראה היום שלך? תפקיד המשלב שירות ותפעול – מענה למבוטחים וסוכנים בנושא תביעות טיפול בחשבונות ספקים, מנתחים ובתי חולים הנחיית מבוטחים וסוכנים על אופן הגשת תביעה ליווי אירוע רפואי מול המבוטח/סוכן מה אנחנו מחפשים? ניסיון בשירות לקוחות – חובה ניסיון בתחום הביטוח- יתרון היקף משרה : משרה מלאה, 8.5 שעות ביום, 07.45-16.15. אנחנו על המפה : רמת גן, מתחם הבורסה סמוך לרכבת סבידור מרכז.",
פקיד/ה בקרה ופרויקטים הראל גמל,הראל,בית הראל רמת גן,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOTjZNa29STGpLaWhaclNTMUVMclBPQWhTRVBsWDBsUTc3eFFVMURiS0lad2c9PQ==&shr=&eid=,איתור עמיתים ומוטבים,onsite,harel,"איך ייראה היומיום שלך ? קליטת בקשות לבירורי זכויות וביצוע פדיונות לכספי נפטר ביצוע תהליך סיווג מוטבים בפנסיה ובגמל יצירת קשר טלפוני עם העמיתים מנותקי הקשר לשם חיבור מחדש הכנת דוחות של מנותקי קשר ונפטרים, ויכולת ניתוח נתונים לשם הצגתם בדוחות הכספיי מה אנחנו מחפשים? ניסיון בתחום הביטוח \ פיננסים או תואר ראשון – חובה שליטה ביישומי ה-Office, בדגש על שליטה מלאה ב-Excel VLOOKUP + PIVOT - יתרון היקף משרה: משרה מלאה, 8.5 שעות ביום בימים א'-ד', 6 שעות ביום ה' אנחנו על המפה: רמת גן, מתחם הבורסה, צמוד לרכבת סבידור מרכז ולרכבת הקלה",
מיישב/ת תביעות - זמנית,הראל,רמת גן,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOUGEvdS9HakF1c2tMdkNML0dvYUFyNVNFRVlwMm52cUtFSW5uS3UxR1Z4T0E9PQ==&shr=&eid=,צוות משפטי ותביעות קטנות,onsite,harel,"ישוב תביעות שיבוב איך ייראה היומיום שלך? ניהול וטיפול בתביעות בתחום הרכב יישוב תביעות משפטיות בדיקה, אימות נתונים וכיסוי ביטוחי השלמת מסמכים ומידע חסר למול סוכנים ותובעים ממשק מול חברות ביטוח /עו""ד וגורמים נוספים ניהול משא ומתן מה אנחנו מחפשים? ניסיון בעולם הרכב - יתרון משמעותי עו""ד/ משפטן – יתרון ניסיון בתחום תביעות רכב - יתרון משמעותי היקף משרה: משרה מלאה ימים א'-ד', 8.5 שעות, חמישי קצר אנחנו על המפה: פ""ת, תחנת הרכבת הקלה 3 דקות הליכה",maternity_cover
נציג/ת חידושי ביטוח דירה,הראל,פתח תקוה,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOUFJVUGtoaEVwTkx5Q0FYbEEycnBFOHozNGZqY2Q3eUtlUTVQT05nVlQzTHc9PQ==&shr=&eid=,וריטס - פעילות אקסטרא ופוליסע,onsite,harel,במסגרת התפקיד: מכירת חידושי ביטוח דירה שיחות יוצאות ללקוחות במטרה לחדש את הפוליסה עבודה עם מספר מערכות במקביל *הכשרה מלאה על חשבון החברה וליווי מלא בתפקיד! היקף משרה: משרה מלאה – א'-ה' 8.5 שעות יום שישי לסירוגין מיקום המשרה: פתח תקווה – על ציר ראשי של ז'בוטינסקי בסמוך לרכבת הקלה,
נציג/ת שירות ומכירה תביעות אלמנטרי,הראל,פתח תקוה,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOUE5yZzUvbXZ5eFdjSUNQV0RyVmlXc0YwYkZlWHJ2alI2SnVRcEtZbEdFd0E9PQ==&shr=&eid=,מחלקת רכב רכוש מסלול מהיר ושירות,onsite,harel,"הצטרפו לצוות השירות ומכירה של תביעות אלמנטרי - ביטוחי רכב ודירה. העבודה בסביבה צעירה עם אווירה טובה ומוקד בוטיקי. מתן מענה ללקוחות החברה בשיחות נכנסות על פוליסיות, בקשות ותשלומים, מוסכי הסדר ועוד. אנו מחפשים א.נשים עם אנרגיה טובה, יכולת התבטאות ברמה טובה ובעלי מוטיבציה ללמוד ולהתפתח. אצלנו תהיו עובדי חברה כבר מהיום הראשון, תקבלו קרן השתלמות, עבודה מהבית, שכר חודשי גבוה ועוד המון הטבות והפתעות! משרה מלאה א'-ה', כולל משמרת ערב אחת לשבוע ויום שישי אחת לחודש. פתח תקווה, על ציר ראשי של ז'בוטינסקי (סמוך לרכבת הקלה)",
מיישב/ת תביעות,הראל,פתח תקוה,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOUGxrdy9KelJLNjlZVzhaQUEzSUFuVTM5RWRjcXZzZG9tbm5COEFCOCtHQXc9PQ==&shr=&eid=,צוות משפטי ותביעות קטנות,onsite,harel,"אוהבים משא ומתן ועמידה מול קהל? בואו לפתח קריירה בעולם התביעות , ללא ניסיון! מחפשים תפקיד שמשלב תקשורת בין-אישית, ניהול תהליכים, הופעה בבתי משפט וקבלת החלטות? זו ההזדמנות שלכם להשתלב בתפקיד מקצועי ומרתק בתחום המשפטי! איך ייראה היומיום שלך? תפקיד דינמי ומשמעותי הכולל ניהול מקצה לקצה של תביעות קטנות בתחום הרכב- החל מקבלת כתב התביעה, דרך ניתוח המקרה ועד לייצוג החברה בבתי משפט ברחבי הארץ. העבודה כוללת הופעה מול קהל (שופטים, תובעים ועדים), הצגת טיעונים באופן רהוט, אסרטיבי ומשכנע, ניהול מו""מ, הכנת כתבי טענות, הכנת עדים לחקירות, ניסוח החלטות, ועבודה שוטפת מול ממשקים פנים וחוץ ארגוניים. מה אנחנו מחפשים? • ניסיון במכירות- יתרון משמעותי (יתרון לבעלי רקע מסוכנויות רכב, מכירות פרונטליות/טלפוניות) • רישיון נהיגה- חובה • יכולות שכנוע טובות ומו""מ- חובה • ניסיון בהדרכה- יתרון משמעותי • יכולת ורבלית גבוהה ויכולת ביטוי מצוינת בכתב ובעל פה • אסרטיביות, ביטחון עצמי ויכולת עמידה מול קהל היקף משרה: משרה מלאה, ימים א'-ד' 8 וחצי שעות עבודה, יום ה' 6 שעות עבודה ( חמישי קצר). אנחנו על המפה: פתח תקווה, על ציר ראשי של ז'בוטינסקי, צמוד לרכבת הקלה",
פקיד/ה בקרה ופרויקטים,הראל,בית הראל רמת גן,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOTmZMWC95eitJamo3VnhndzJhTktpdkRKQjVVUkl4Mlp5VjN2SWpzNFpNR3c9PQ==&shr=&eid=,איתור עמיתים ומוטבים,onsite,harel,"איך ייראה היומיום שלך ? קליטת בקשות לבירורי זכויות וביצוע פדיונות לכספי נפטרים ביצוע תהליך סיווג מוטבים בפנסיה ובגמל יצירת קשר טלפוני עם העמיתים מנותקי הקשר לשם חיבור מחדש הכנת דוחות של מנותקי קשר ונפטרים, ויכולת ניתוח נתונים לשם הצגתם בדוחות הכספיי מה אנחנו מחפשים? ניסיון בתחום הביטוח \ פיננסים או תואר ראשון – חובה שליטה ביישומי ה-Office, בדגש על שליטה מלאה ב-Excel VLOOKUP + PIVOT - יתרון היקף משרה: משרה מלאה, 8.5 שעות ביום בימים א'-ד', 6 שעות ביום ה' אנחנו על המפה: רמת גן, מתחם הבורסה, צמוד לרכבת סבידור מרכז ולרכבת הקלה",
רפרנט/ית בקרה במטה,הראל,בית הראל רמת גן,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOTW5LTWF4ZEkwc1dFWkpMMTNOVWhxaVo3RmhxMkNDWVBod1FJS1Y0WCtmelE9PQ==&shr=&eid=,מטה - אגף פרט,onsite,harel,"הזדמנות להשתלב בתפקיד מטה ולהכיר מקרוב תהליכים ארגוניים, עבודה עם נתונים ועולמות הבקרה . איך ייראה היומיום שלך ? ביצוע בקרות שוטפות על תהליכים פנים-ארגוניים בהתאם לנהלים בדיקת נתונים ודיווחים ואיתור פערים וחריגות תיעוד ממצאים והעברתם לגורמים הרלוונטיים הפקת דוחות בקרה שוטפים מעקב אחר טיפול בליקויים ועדכון סטטוס עבודה מול ממשקים שונים בארגון: חיתום, תביעות, כספים, טכנולוגיה ועוד מה אנחנו מחפשים? היכרות עם Excel ויכולת עבודה עם נתונים - חובה ניסיון קודם בעבודה עם נתונים / דוחות – יתרון היכרות עם תחום הביטוח האלמנטרי – יתרון ניסיון קודם בתפקידים תפעוליים / שירותיים – יתרון היקף משרה: משרה מלאה, ימים א'-ד' 8.5 שעות ביום, יום ה' 6 שעות, יום עבודה מהבית לאחר תקופת הכשרה אנחנו על המפה: רמת גן, צמוד לרכבת סבידור מרכז ולרכבת הקלה",
מיישב/ת תביעות תרופות והשתלות,הראל,בית הראל רמת גן,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOUDNSSndGMzlhNXhNQkVtWG1KUHhZaFRoelozMERPaWpyZUtkOWFnMU9pcUE9PQ==&shr=&eid=,תחום תרופות השתלות טיפולים מיוחדים וניתו,onsite,harel,"איך יראה היומיום שלך? טיפול מקיף בתביעה, משלב הפנייה ועד לקבלת ההחלטה הסופית בדיקת זכאות על פי תנאי הפוליסה והבטחת מיצוי זכויות המבוטח קריאה והבנה של מסמכים רפואיים בעברית ובאנגלית עבודה שוטפת מול מחלקות פנימיות וגורמים חיצוניים מה אנחנו מחפשים ? ניסיון קודם בתחום התפעול/שירות היכרות עם עולם הביטוח – יתרון ניסיון קודם כמיישב\ת תביעות- יתרון יכולת ניסוח גבוהה בכתב ובעל פה , הקפדה על דיוק ותשומת לב לפרטים אנגלית שליטה מלאה היקף משרה: משרה מלאה, ימים א'-ה' 8 שעות אנחנו על המפה: רמת גן, מתחם הבורסה, צמוד לרכבת סבידור מרכז",
נציג/ת קבלת קהל - ללא ניסיון!,הראל,בית מ.א.ה,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOT3F5UzhMd0FhNitzdzdFdm5DdUNHbGVRMGZhcmlCQjhPcWkrQkdqUmIybHc9PQ==&shr=&eid=,מוקד שירות - דקלה,onsite,harel,"אנו מגייסים נציג/ת קבלת קהל באווירה צעירה ודינמית , אם את/ה בעל/ת גישה שירותית, אנרגיה טובה ויחסי אנוש מצוינים - זה בול בשבילך! התפקיד כולל קבלת לקוחות החברה באופן פרונטלי, מתן מידע, הכוונה ומענה שוטף - תוך יצירת חוויית שירות נעימה ומקצועית . בוא/י ליהנות ממגוון הטבות ושלל פינוקים - שכר מתגמל, קרן השתלמות ויום מחלה מהיום הראשון ! משרה מלאה א'-ה', 8.5 שעות ביום . אנו יושבים ברמת גן, מתחם הבורסה (סמוך לרכבת סבידור מרכז והרכבת הקלה) השאיר/י פרטים ונחזור אלייך בהקדם 👌",
מנהל/ת השקעות קרנות נאמנות,הראל,בית מ.א.ה,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOUGpNOUhpMzdDR3NxZFloRVZYSmc1NzdDaldnUWNoNDNmUEpCc0UyeHRob2c9PQ==&shr=&eid=,השקעות קרנות אקטיביות,onsite,harel,"איך ייראה היומיום שלך ? בחירת השקעות וניהולן בתיק ההשקעות של הקרן מעקב אחרי דיווחי שוק וניתוח אנליזות למנפיקים השתתפות בפגישות של מנהלי השקעות ומענה מקצועי רלבנטי בקשר לקרנות הנאמנות עמידה בנהלי עבודה הקשורים בהוראות רגולציה שונות. מה אנחנו מחפשים? תואר BA בכלכלה/מימון רישיון ניהול תיקי השקעות מינימום שנתיים ניסיון בתחומים הבאים: ניהול קרנות נאמנות / ניהול תיקי אג""ח / מסחר ת""א / אנליזה ת""א היקף משרה: משרה מלאה, ימים ב'-ו', 8.5 שעות ביום אנחנו על המפה: רמת גן, מתחם הבורסה, צמוד לרכבת סבידור מרכז ולרכבת הקלה",
