title,company,location,date,url,department,workplace_type,source,description,position_type
חתם/ת פרט,הראל,בית הראל רמת גן,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOUHMwNXJUdHRLQXFWS0s0Z0NwWEgrdVd2alR3bEZMZmNqZzJUTSswbWlUSkE9PQ==&shr=&eid=,צוות 3 - מחוז המשמר,onsite,harel,"איך ייראה היומיום שלך ? חיתום פרט, ענפי רכב וענפי דירות הפעלה מתן שרות ועידוד קבוצת סוכנים לעבודה מול החברה הפקת מסמכים, הצעות ביטוח, שליחת פוליסה בדיקה/ בקרה על הפוליסה והתאמתן להצעות ובקשות בדיקת זכאויות / אישורים עבודה מתבצעת מול סוכנים ועובדים נוספים בצוות, במחוז ובחברה מה אנחנו מחפשים? ניסיון בחיתום פרט בדגש על ביטוח כלי רכב ודירות - חובה שליטה ביישומי מחשב בתחום הביטוח האלמנטרי - חובה השכלה בתחום הביטוח - יתרון משמעותי היקף משרה: משרה מלאה, ימים א'-ד', 8.5 שעות ביום, יום ה' 6 שעות אנחנו על המפה: רמת גן, מתחם הבורסה צמוד לרכבת סבידור מרכז",
מנהל/ת שיווק השקעות - קרנות נאמנות,הראל,בית מ.א.ה,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOT3U5cmFVaUJxM1dnNENwWHlBUm9nTlljeDdDZHJDbzdGZlpFYkR0Rk1zdHc9PQ==&shr=&eid=,מערך שיווק בנקים הראל פיננסים,onsite,harel,"איך ייראה היומיום שלך ? אנחנו מגייסים מנהל/ת שיווק השקעות להראל פיננסים עם ניסיון של לפחות 3 שנים בשיווק קרנות נאמנות ובעל/ת תואר ראשון. אז אם את/ה בעל/ת אוריינטציה שיווקית ויכולת מכירה גבוהה, יודע/ת להתבטא בעל פה ובכתב מצוין ובעל/ת יחסי אנוש מצוינים, אותך אנחנו מחפשים. אם את/ה בעל/ת רישיון שיווק השקעות יש לך יתרון משמעותי. מה אנחנו מחפשים? אנחנו מגייסים מנהל/ת שיווק בנקים להראל פיננסים עם ניסיון של לפחות 3 שנים בשיווק קרנות נאמנות ובעל/ת תואר ראשון. אז אם את/ה בעל/ת אוריינטציה שיווקית ויכולת מכירה גבוהה, יודע/ת להתבטא בעל פה ובכתב מצוין ובעל/ת יחסי אנוש מצוינים, אותך אנחנו מחפשים. אם את/ה בעל/ת רישיון שיווק השקעות יש לך יתרון משמעותי. היקף משרה: משרה מלאה אנחנו על המפה: רמת גן, מתחם הבורסה, צמוד לרכזת סבידור מרכז ולרכבת הקלה",
אחראי/ת משמרת לאגף שירות הלקוחות,הראל,פתח תקוה,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOTUdVb29WdURRNUtnelYrSEhNcUhRUEp0c2RLOVpOdkRtdmx2bDFGdzUzaUE9PQ==&shr=&eid=,צוות זמינות ומשאבים,onsite,harel,"אנחנו מחפשים אחראי.ת משמרת לצוות הניהול שלנו בוא.י לקחת חלק משמעותי בהובלת פעילות השירות בארגון גדול, דינמי ומוביל בתחומו! במסגרת התפקיד ניהול והובלת משמרת תוך עמידה ביעדים תפעוליים תיעדוף משימות וניהול עומסים בזמן אמת בהתאם לצרכי הארגון הובלת תהליכי שיפור בעלי השפעה רחבה על ביצועי האגף עבודה שוטפת מול ממשקים פנימיים והשפעה על תהליכי קבלת החלטות ניטור ביצועים, ניתוח נתונים והפקת תובנות תמיכה בנציגי האגף וסיוע בתפעול המערכות הכנת דו""חות זמינות למנהלי האגף מה אנחנו מחפשים? ניסיון כתומך מקצועי / נציג בכיר / מגבה תמיכה / מגבה אחמ""שיה – חובה אחריות אישית גבוהה, סדר ויכולת הנעה והשפעה עבודה בסביבה מרובת משימות יכולת ניהול עומסים ועמידה בתנאי לחץ יכולת עבודה מול ממשקים, יחסי אנוש ותודעת שירות גבוהה היקף משרה: משרה מלאה, ימים א'-ה' 7:35-16:15 עם נכונות לעבודה בשעות נוספות אנחנו על המפה: פתח תקווה, סמוך לציר ז'בוטינסקי ולרכבת הקלה",
מזכיר/ת יחידת מפקחים,הראל,בית הראל רמת גן,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOTVI1NHh1b01iWXRzTnZSM3ROVG5QSzBmTUtlVjhqQU5oUXNxZ3hOb1QxMmc9PQ==&shr=&eid=,יחידת מפקחים מחוז המשמר90000207,onsite,harel,"איך ייראה היומיום שלך ? תיאום וניהול פגישות ניהול יומנים של מנהל המחלקה מתן מענה טלפוני ופרונטלי סיוע ותמיכה לראשי הצוותים טיפול בדואר משפטי עבודה מול ממשקים פנימיים וחיצוניים לימוד והכשרה בנושאים המקצועיים של המחלקה, לרבות היכרות עם עולם הביטוח מה אנחנו מחפשים? ניסיון של שנה ומעלה בתפקיד מזכירותי / אדמיניסטרטיבי – חובה שליטה ביישומי מחשב ועבודה בסביבה ממוחשבת – חובה היכרות עם עולם הביטוח – יתרון היקף משרה: משרה מלאה, ימים א'-ד', 8.5 שעות ביום, יום ה' 6 שעות אנחנו על המפה: רמת גן, מתחם הבורסה צמוד לרכבת סבידור מרכז",
נציג/ת מכירות – ביטוח חיים ובריאות,הראל,בית מ.א.ה,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOTUdyNU1zb1QzY2lldVBjaDA3T3o2T1pGL1NJTVBBcTJPS08vdFh4M3RmVUE9PQ==&shr=&eid=,הדרכה90009754,onsite,harel,"איך יראה היומיום שלך? שיחות יוצאות ללקוחות 5 משמרות בשבוע כולל ימי שישי פעם בחודש שכר בסיס + הגנת שכר + בונוסים גבוהים הכשרה ע""ח החברה ובנוסף ליווי מלא בחודשים הראשונים לתפקיד . זכאות לביטוח בריאות פרטי תחרויות ופרסים באווירה כיפית אופציות קידום והתפתחות נרחבות! מענקים נוספים על פי ותק עובד במהלך השנה מה אנחנו מחפשים? ניסיון במכירות/במוקד מכירות טלפוני - יתרון משרה מלאה מיקום רמת גן, מתחם הבורסה בצמוד לרכבת סבידור מרכז ולרכבת הקלה",
עורכ/ת דין מיישב/ת תביעות מחוז תעשייה,הראל,בית הראל רמת גן,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOTmlmZHZ4TmRwL25nc1J3dUxaR3JSMGtnQWR1WkloOFJUZ1QySVptYzVDaGc9PQ==&shr=&eid=,תביעות תעשייה וסיכונים מיוחדים,onsite,harel,"איך ייראה היומיום שלך ? טיפול בתביעות בכל סוגי פוליסות הרכוש והחבויות רכוש כגון פוליסות אש, עבודות קבלניות, שבר מכני, צד ג', אחמ""ק, אחריות מוצר ועוד. ניהול תיקי התביעה מרגע קבלת ההודעה, בדיקת כיסויי ביטוחי ומתן הנחיות לשמאים ומומחים אחרים. התנהלות מול גורמי פנים וחוץ ובכלל זה יועצי ביטוח ,יועצים משפטיים, סוכנים, מנהלי תחום ביטוח בחברות השונות, מחלקת ביטוח משנה, מחלקת חיתום. מה אנחנו מחפשים? תואר ראשון במשפטים- עו""ד מוסמך- חובה ניסיון בתביעות רכוש וחבויות רכוש של שנתיים לפחות מחברת ביטוח/ סוכנות/ משרד פרטי - חובה ניסיון בתביעות רכוש בתעשייה ועסקים גדולים אנגלית ברמה טובה היקף משרה: משרה מלאה, ימים א'-ד', 8.5 שעות ביום, יום ה' 6 שעות אנחנו על המפה: רמת גן, מתחם הבורסה, צמוד לרכבת סבידור מרכז ולרכבת הקלה",
נציג/ת תיאום פגישות [10100],הראל,גוש דן,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOUHJPR1cyWm5NNy9kNnhLTWJGMmdHUnVnM1g0TDhXMmZjaTIzcDV0ZmZnTlE9PQ==&shr=&eid=,קורס הדרכה,onsite,harel,"איך ייראה היומיום שלך ? שיחות יוצאות ללקוחות לתיאום פגישה עבודה טלפונית עם לידים קרים עבודה בצוות עובד/ת חברה מהיום הראשון! זכאות לביטוח בריאות אחרי חצי שנה תחרויות ופרסים באווירה כיפית אופציות קידום והתפתחות נרחבות! מה אנחנו מחפשים? אנחנו מחפשים אנשים בעלי זיקה שירותית, עם אנרגיה מעולה ובעלי רצון ללמוד ולהתפתח! לא נדרש ניסיון קודם! היקף משרה: 70% משרה - רק 6 שעות עבודה ביום! 5 משמרות בשבוע, שישי אחת ל-3 שבועות אנחנו על המפה: רמת גן - בצמוד לרכבת סבידור מרכז ולרכבת הקלה.",
נציג/ת שירות לקוחות חיים ופנסיה,הראל,גוש דן,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOTThZcVpobUUvL3M5dGEyKzhnSjJqRVVOM2M3T0g1akw3SFpsRmg1QWRyN2c9PQ==&shr=&eid=,"מוקדי שירות לקוחות חא""ט",onsite,harel,"איך יראה היום יום שלך? מענה לשיחות נכנסות ללקוחות החברה בתחומי ביטוח מרתקים ! בין היתר - מסירת מידע בנוגע לכספי המבוטחים, הסבר על פרוצדורות, עדכון סטאטוס בקשת לקוח ועוד מה אנחנו מחפשים? אנחנו מחפשים אנשים בעלי זיקה שירותית, עם אנרגיה מעולה ובעלי רצון ללמוד ולהתפתח לא נדרש ניסיון קודם! עובד.ת חברת הראל החל מהיום הראשון קרן השתלמות לאחר כשנה עבודה מהבית אחת לשבוע והכשרה על חשבוננו! ביטוח בריאות מקיף לאחר חצי שנה מסלולי קריירה וקידום מקצועי היקף משרה: א'-ה', 7:35-16:15 + נכונות לשעות נוספות פעמיים בשבוע עד השעה 18:00. קיימת אופציה למשרת הורה (לאחר תקופת הכשרה מלאה של חודש) אנחנו על המפה פתח תקווה, על ציר ראשי של ז'בוטינסקי .",
נציג/ת תיאום פגישות,הראל,משרה חמה,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOT2RlUkQvUVM3RzUzekRLNmRsYkpRL284c0VRNWhBMElZckYzNHBnOWREakE9PQ==&shr=&eid=,מחלקת מכירות,onsite,harel,"איך יראה היום יום שלך? שיחות יוצאות ללקוחות לתיאום פגישה עבודה טלפונית עם לידים קרים עבודה בצוות זכאות לביטוח בריאות אחרי חצי שנה תחרויות ופרסים באווירה כיפית אופציות קידום והתפתחות נרחבות! אנחנו מחפשים אנשים בעלי זיקה שירותית, עם אנרגיה מעולה ובעלי רצון ללמוד ולהתפתח! לא נדרש ניסיון קודם! היקף המשרה: 5 משמרות בשבוע, שישי אחת ל-3 שבועות.",
עובד/ת מנהלה תביעות סיעוד,הראל,בית מ.א.ה,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOTXMwUDVvOTF1QXd5RFhYVWM4NGthNXBEVk1paUIyUU1DRVFmb0UwWWdHV0E9PQ==&shr=&eid=,צוות מנהלה תביעות סיעוד,onsite,harel,"איך ייראה היומיום שלך ? הכנת דוחות אקסל שוטפים עבור ספקים, ביצוע תהליכי בקרה ותפעול מול ספקים טיפול בחשבוניות וביצוע תשלומים לספקים בהתאם לנהלי עבודה מתן מענה מקצועי בנושאים שוטפים לגורמים שונים טיפול במקרי נפטרים, כולל הוצאת מכתבים למשפחות בנושא תשלומי יתר מה אנחנו מחפשים? ידע וניסיון בתוכנות אופיס בדגש על אקסל יכולת עבודה בצוות, תקשורת בין אישית טובה ושיתוף פעולה ראש גדול, אחריות אישית ויכולת עבודה על מספר משימות במקביל סדר ודיוק גבוהים, שירותיות ויכולת מתן מענה מקצועי לגורמים שונים היקף משרה: משרה מלאה, ימים א'-ד' 8.5 שעות, יום ה' - 6 שעות + נכונות לשעות נוספות במידת הצורך יום עבודה מהבית אנחנו על המפה: רמת גן, מתחם הבורסה, צמוד לרכבת סבידור מרכז",
רכז/ת סורסינג ומקורות גיוס,הראל,בית מ.א.ה,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOT2w3YUJNVm1DT0ROY3JBdlJwTWxGMzFkY0U0MXJ0Y0dhVkRvd2VQWWFkTHc9PQ==&shr=&eid=,מחלקת גיוס90002861,onsite,harel,"אנחנו מגייסים רכז/ת סורסינג ומקורות גיוס אם עולם הגיוס מאתגר אותך, ובמיוחד כשזה מגיע לאיתור טאלנטים יצירתי ומדויק - אנחנו מחכים לך! מה התפקיד כולל? איתור מועמדים באופן פרואקטיבי ברשתות ופלטפורמות מקצועיות פיתוח מקורות גיוס חדשים יצירת קשרים ושת""פ עם גורמים שונים בארגון ומחוצה לו עבודה עם כלים, מערכות וטכנולוגיות גיוס ניהול פרסומים ומיתוג מעסיק בפלטפורמות שונות מה חשוב לנו לראות אצלך? ניסיון קודם בתחום הגיוס / סורסינג – חובה יצירתיות, סקרנות, יכולת Head Hunting ואיתור טאלנטים זיקה טכנולוגית ושליטה בכלים דיגיטליים משרה מלאה, א'-ה' (חמישי קצר- 6 שעות עבודה) אנחנו ממוקמים בר""ג, מתחם הבורסה, בסמוך לרכבת סבידור מרכז ולרכבת הקלה",
רפרנט/ית דסק סוכנים,הראל,בית הראל רמת גן,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOUHM5ekZkRDQwb1JsOFcrU3hMRDVodEtqY2FsTVFuTjhEL2NZbWM5VnJpbFE9PQ==&shr=&eid=,מחלקת דסק שרות לסוכן,onsite,harel,"איך ייראה היומיום שלך ? מתן מענה מקצועי לפניות סוכני ביטוח במיילים ובטלפון ביצוע עדכונים, מסירת מידע, הפקה וניתוח של דוחות טיפול בפדיונות, ניודים, הקמת בקשות ועוד מה אנחנו מחפשים? ניסיון בעבודה משרדית/ שירות לקוחות – יתרון משמעותי ניסיון מחברת ביטוח- יתרון היקף משרה: משרה מלאה, ימים א'-ד, 8.5 שעות ביום, יום ה'- 6 שעות אנחנו על המפה: רמת גן, מתחם הבורסה, צמוד לרכבת סבידור מרכז ולרכבת הקלה",
רפרנט/ית גביה,הראל,גוש דן,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOUDhQMlFSV1RtOE1SNnErR2NhNFhiS2xYbVUwNzc5czJpaTR6TEVYM3ZtbGc9PQ==&shr=&eid=,צוות 3 - גביה אלמנטרי,onsite,harel,"איך ייראה היומיום שלך? גביה והתחשבנות מול סוכנים ולקוחות גדולים חישובי ריביות והצמדות תשלומי עמלות לסוכנים החזרי כספים למבוטחים, הגשת מכתבי תביעה לטיפול משפטי , הוצאת מכתבי ביטול ללקוחות טיפול בהוראות קבע, כרטיסי אשראי ואדמיניסטרציה שוטפת העבודה הינה מול גורמים פנים ארגוניים, סוכנים ולקוחות חיצוניים מה אנחנו מחפשים? ניסיון בגבייה/ עבודה בבנק/ חברות ביטוח/ עבודה עם כספים – חובה שליטה בעבודה עם מערכות אופיס – חובה תואר ראשון – יתרון היקף משרה: משרה מלאה, ימים א'-ד' 8 וחצי שעות עבודה, יום ה' 6 שעות עבודה ( חמישי קצר) אנחנו על המפה: רמת גן, מתחם הבורסה צמוד לרכבת סבידור מרכז",
אחרא\ית תחום יחידת מידל אופיס,הראל,גוש דן,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOT3pSdEM2Qjg2WjA4REtsUU8vRWVFZVMxZ2tJbnRSKzF6eTZaekl4T2M3Zmc9PQ==&shr=&eid=,מחלקת מידל אופיס ותפעול סלי השקעה,onsite,harel,"איך ייראה היומיום שלך ? העברות כספיות (שקלים/מט""ח/ני""ע) עבור עסקאות המבוצעות בחטיבת ההשקעות ממשקי עבודה עם כל הבנקים בארץ וגם בחו""ל פעילות במערכות הבנקאיות תפעול סלי השקעה בניית דוחות חכמים במערכת BI הפקת דיווחים שוטפים לניהול ההשקעות, ועדות השקעה ודירקטוריונים טיפול באסיפות כלליות סביבת עבודה דינמית, תומכת עם לווי לאורך הדרך מה אנחנו מחפשים? ניסיון בתפקיד הכולל העברות כספיות בחברת ביטוח/ בית השקעות/בנק – חובה ניסיון במערכת דנאל \ שניר דייס – חובה יכולת הנעת צוות עובדים – יתרון אנגלית ברמה טובה (כתיבה ודיבור, לצורך ממשקים עם בנקים זרים) ראש גדול, מוטיבציה להתפתח בתחום תפעול השקעות היקף משרה: משרה מלאה, ימים א'-ד', 8.5 שעות ביום, יום ה' 6 שעות, שעות נוספות עפ""י דרישה אנחנו על המפה: רמת גן, מתחם הבורסה, צמוד לרכבת סבידור מרכז",
מכירות דקלה צפון,הראל,צפון,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOTmhpTk9RR04raUZMcW1wbkxSRXg1bG54MDlKZDhyckZYYWwzZ1k2cGV3V0E9PQ==&shr=&eid=,מוקד מכירות סיעוד כרמיאל - דקלה,onsite,harel,"נציגים עם זיקה לעולם המכירות, לא חובה ניסיון קודם! שכר גבוה + בונוסים ללא תקרה! קרן השתלמות בוותק של שנה תן ביס מה אנחנו מחפשים? יכולת שכנוע תודעת שרות ומוטיבציה לעמידה ביעדים. יכולת עבודה בצוות. היקף המשרה ימים א'-ה, 8.5 שעות ביום, יש אפשרות למשרת אם עד השעה 15:00. אנחנו על המפה כרמיאל \ עפולה",
מנהל/ת  תפעול ובקרת נכסים אלטרנטיביים,הראל,בית מ.א.ה,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOTldiL1gzTUtweGluaTVyODdJb0daMGQ5bUlDVXUyWXljNzAzNmJBMmo0Ymc9PQ==&shr=&eid=,מחלקת PE ביטוח פנסיה סלים ונדלן בארץ,onsite,harel,"איך ייראה היומיום שלך ? ניהול צוות עובדים בתחום קרנות השקעה, גידור ומניות לא סחירות תפעול שוטף של התחום - שערוכים, רישום קריאות וחלוקות, ממשק מול הקרנות עבודה על מערכת קרנות השקעה נתמכת BI ביצוע בקרות בתחום ההשקעות של הקבוצה עבודה מול ממשקים פנים וחוץ ארגוניים – SOX, רו""ח מבקר מה אנחנו מחפשים? ניסיון בתחום כ-5 שנים ומעלה, נסיון בניהול מינימום 2 שנים, עדיפות גבוהה לנסיון בתפעול בגופים דומים/ניסיון בבק אופיס תואר ראשון בכלכלה/מנהל עסקים – חובה אנגלית ברמה טובה - חובה ניסיון בני""ע לא סחירים (קרנות השקעה / גידור) אקסל ברמה גבוהה - חובה ידע בדנאל/פריים/ SAP ניירות ערך - חובה היקף משרה: משרה מלאה, ימים א'-ד' 8 וחצי שעות עבודה, יום ה' 6 שעות עבודה ( חמישי קצר) אנחנו על המפה: רמת גן, מתחם הבורסה צמוד לרכבת סבידור מרכז",
כלכלן/ית עובד/ת בק אופיס בתחום השקעות,הראל,בית מ.א.ה,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOTkdTTW52U2gxWVIrVWxtb1ozT0NRd0p0N3pYZVhnbXlCNm5RcVJHSEh4OVE9PQ==&shr=&eid=,מחלקת תשואות וסחיר,onsite,harel,"איך ייראה היומיום שלך ? הקמת ושערוך השקעות מגוונות ומורכבות באמצעות מערכות תפעוליות של החברה ( כגון נגזרים , ני״ע זרים וכו..) ביצוע התאמות יומיות מול בנקים חישוב תשואות יומיות לקופות התנהלות מול מנהלי השקעות, בנקים , רואי חשבון , מבקרי פנים ומנהלי חשבונות מה אנחנו מחפשים? תואר ראשון בכלכלה/מנהל עסקים/חשבונאות/תעשייה וניהול- חובה. ידע וניסיון של כ- 4 שנים בתחום תפעול השקעות. רקע מתחום תפעול מכשירי השקעה שונים- יתרון משמעותי. ידע וניסיון במערכת פיננסיות : דנאל / פריים, בלומברג, BI - יתרון משמעותי. אנגלית ברמה גבוהה. יכולת עבודה תחת לחץ והתנהלות בסביבת עבודה מרובת משימות ומרובת לוחות זמנים. היקף משרה: משרה מלאה .ימים א'-ה', 8.5 שעות ביום ,שעות נוספות עפ""י דרישה . (המשרה כוללת עבודה היברידית). אנחנו על המפה: רמת גן, מתחם הבורסה, צמוד לרכבת סבידור מרכז",
ראש צוות - מחלקת תפעול,הראל,גוש דן,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOUGJpL2dpRXVQUTdENXlxMFRoNmxmOUs0alRaTnkrWEI0SzlFazJFRkdkOUE9PQ==&shr=&eid=,מחלקת תפעול,onsite,harel,"איך ייראה היומיום שלך ? ניהול אישי ומקצועי של צוות עובדי תפעול ביצוע בקרות שוטפות ומשובים לעובדי הצוות טיפול בפניות מורכבות הפקה ותחקור דו""חות מחלקתיים תפעול ממשקים למול גורמים נוספים בחברה ומחוצה לה מה אנחנו מחפשים? אנחנו מגייסים ראש צוות הצטרפויות בתחום הפנסיה והגמל עם ניסיון ניהולי משמועתי. אז אתה שירותי/ת, בעל/ת יכולת הנעת עובדים וממשקים, יכולת עבודה תחת עומס וריבוי משימות, בעל ראייה מערכתית ורצון לעשייה, אותך אנחנו מחפשים. אם הרקע והניסיון הם בפנסיה וגמל, יש לך יתרון משמעותי. היקף משרה: משרה מלאה ימים א'-ד' 8.5 שעות, יום ה' 6 שעות בלבד. אנחנו על המפה: רמת גן, מתחם הבורסה, צמוד לרכבת סבידור מרכז ולרכבת הקלה.",
נציג/ת שירות הראל ידידים- זמני,הראל,חיפה והקריות,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOT1MzcXE3WFZNb1AxRWtQZkRxaVo2bHIvSXBqRFlncXRjZnFRZ2N0L2kzb3c9PQ==&shr=&eid=,תפעול  מוקד,onsite,harel,"תיאור המשרה: מתן מענה לפניית לקוחות באמצעות טלפון/מייל/וואטסאפ טיפול במשימות או העברת המשך טיפול לגורם הרלוונטי בארגון טיפול וליווי מבוטחים בנושאי עזיבות עבודה ופדיונות טיפול בפעולות תפעול רוחביות – עבודה מול תקשורות של חברות ביטוח הכנת מידע לפגישות הסוכן. דרישות המשרה: תודעת שירות גבוהה סבלנות יכולת עבודה בצוות עבודה בסביבה ממוחשבת. היקף המשרה : ימים א-ה, 8.5 שעות ביום מיקום : רמת גן, מתחם הבורסה",maternity_cover
