title,company,location,date,url,department,workplace_type,source,description,position_type
"מיישב/ת תביעות חבויות גוף- החלפה לחל""ד",הראל,בית הראל רמת גן,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOTzUzam95Vm81cGRIZjRwaDNnM2RtcXNJZjN6YmgxR3UxaklCU2k3bHlDSUE9PQ==&shr=&eid=,צוות 2 חבויות גוף,onsite,harel,"איך ייראה היומיום שלך ? סילוק תביעות בתחום חבויות גוף ניהול מו""מ מול עורכי דין, תובעים וגורמים נוספים הבנה וניתוח משפטי של תביעות לרבות שאלת כיסוי ביטוחי/חבות/נזק הכנת תחשיבי נזק בקרה שוטפת על תביעות שמתנהלות משפטית מול עו""ד חיצוניים מה אנחנו מחפשים? ניסיון של לפחות שנתיים בתחום נזקי גוף – חובה עו""ד מוסמכ/ת – חובה ניסיון מוכח בניהול מו""מ – חובה ניסיון בתחשיבי נזק, הערכת תביעות, ניתוח פוליסות ידע בביטוח – יתרון שליטה טובה ביישומי OFFICE בדגש על אקסל ו- word היקף משרה: משרה מלאה , ימים א'-ה', 8.5 שעות ביום, שעות נוספות עפ""י דרישה אנחנו על המפה: רמת גן, מתחם הבורסה צמוד לרכבת סבידור מרכז",maternity_cover
"רו""ח בתחום המס והניכויים",הראל,בית הראל רמת גן,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOTldtOFordzNYZng1a2ZISXVsaExFSE9BUVZBZ1QxVlRIbit2VWl0TmJYbFE9PQ==&shr=&eid=,תחום מיסים,onsite,harel,"איך ייראה היומיום שלך ? עבודה במחלקת המיסוי ליווי כולל של נושא הניכויים בחברה מתן מענה בקשר עם תשלומים למבוטחים וניכויים אחרים מה אנחנו מחפשים? רו""ח מוסמך/ת – חובה ניסיון של שנתיים לפחות בתחום הניכויים והמיסוי הישראלי ממשרדים גדולים ומוכרים – חובה ניסיון בהתנהלות מול רשויות המס ראש גדול ויכולת למידה עצמית ידע ושליטה מלאה בתוכנות שכר ובתכנות Excel ו- Power Point היקף משרה: משרה מלאה, ימים א'-ד' 8 וחצי שעות עבודה, יום ה' 6 שעות עבודה ( חמישי קצר) אנחנו על המפה: רמת גן, מתחם הבורסה צמוד לרכבת סבידור מרכז",
רפרנט/ית תפעול פרט בריאות,הראל,"ירושלים יו""ש",2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOTzdHV1pVYkNUS05STng0a2hhZ0NFTlM1emV6eWdNOWNRK0pjTUh3VWliMEE9PQ==&shr=&eid=,קשרי לקוחות בריאות פיננסים,onsite,harel,"לקבוצת הראל דרוש/ה רפרנט/ית פרט בריאות הגדרת תפקיד : עבודה שוטפת ומעקב מול היצרנים להפקות של פוליסות בריאות וחיים באמצעות משימות במערכת התפעולית. טיפול בקולקטיבי בריאות מענה ללקוחות בנושא תביעות , שינויים בפוליסה , פיגורים וכד' ממשקי עבודה מול מנהלי התיקים , מח' תפעול, גביה ועוד כישורים : מוסר עבודה גבוה, תודעת שירות גבוהה, אחריות , דייקנות, סדר וארגון דרישות: ניסיון בסוכנות הסדר – חובה ידע במערכות ביטוח- חובה ידע באקסל – יתרון משמעותי משרה מלאה ברג אזור הבורסה , צמוד לרכבת סובידור מרכז",
Data Analyst,הראל,בית מ.א.ה,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOTnQzelpTcS8xQTk4V0FadUg1RElUa2dIdVpncVo0czNjZ0xSSXVaczFDWVE9PQ==&shr=&eid=,צוות אנליזה,onsite,harel,"איך ייראה היומיום שלך ? ניתוח מסדי נתונים גדולים ומורכבים בפרויקטים חוצי ארגון הסקת תובנות עסקיות, יכולת זיהוי מגמות ואיתור חריגים אחריות לבדיקות קבלה, ניתוח והסקת מסקנות של מסדי נתונים תפעוליים בפרויקטי ארגון ושיטות חוצי ארגון בניית כלים מקצועיים לשימוש הארגון והאגף ממשק עבודה מול BI עבודה שוטפת ובצמוד למהנדסי תעשייה וניהול ולמנהלי פרויקטים מה אנחנו מחפשים? תואר ראשון – יתרון ניסיון של שנתיים ומעלה בניתוח והבנת בסיסי נתונים גדולים ומורכבים – חובה ניסיון ב SQL – חובה ניסיון בטאבלו ובפייתון – יתרון משמעותי שליטה מלאה ב Office כולל Excel ברמת פונקציות מתקדמות – חובה היקף משרה: משרה מלאה, ימים א'- ה', 8.5 שעות ביום+ שעות נוספות, במידת הצורך. אנחנו על המפה: רמת גן, מתחם הבורסה, צמוד לרכבת סבידור מרכז",
ראש צוות מהנדסי תעשייה וניהול,הראל,בית מ.א.ה,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOT01MeGlGQU16bXR2ZjFUelVyR3hIa0FqMVd6QzdTZmtOWUZEOTVrT0FZeWc9PQ==&shr=&eid=,מחלקת ניהול תהליכים,onsite,harel,"Operational Excellence Manager אנו מחפשים ראש/ת צוות מהנדסים – אגף ארגון ושיטות זו ההזדמנות שלך להוביל אנשים, תהליכים ושינוי אמיתי בארגון גדול ומורכב . אצלנו באגף ארגון ושיטות חיים ונושמים תהליכים חכמים ושיפור מתמיד זהו תפקיד מפתח, עם אחריות רחבה, ניהול מקצועי והובלה של מהנדסים, והשפעה ישירה על תהליכים חוצי-ארגון, מערכות ותוצאות עסקיות . מה כולל התפקיד ? הובלה מקצועית וניהולית של צוות בן 3–4 מהנדסי תעשייה וניהול קידום וניהול פרויקטים חוצי־ארגון לשיפור וייעול תהליכים עסקיים עבודה שוטפת מול ממשקים מגוונים בארגון והנעת שותפים לתהליכי שינוי ניתוח נתונים, הפקת תובנות והובלת שיפורים מבוססי נתונים תיעדוף משימות, ניהול עומסים והובלת הצוות לעמידה ביעדים מה אנחנו מחפשים ? ניסיון קודם כראש/ת צוות / מוביל/ה מקצועי בארגון ושיטות - חובה ניסיון משמעותי בפרויקטי או""ש של כ 3-4 שנים – חובה בוגר/ת הנדסת תעשייה וניהול למה זה תפקיד ששווה לעצור בשבילו ? תפקיד עם השפעה אמיתית על הליבה הארגונית שילוב של ניהול אנשים ועומק מקצועי אגף או""ש מקצועי ומוביל אפשרות להשאיר חותם ולבנות תהליכים שעובדים שנים קדימה תנאים מעולים וסביבת עבודה משפחתית זה תפקיד עם השפעה אמיתית על הדרך שבה הארגון עובד , כולל הובלת צוות חזק, עבודה עם גורמים בכירים, ויכולת להשאיר חותם . משרה מלאה, ימים א'-ד', 8.5 שעות ביום, יום ה' 6 שעות, יום עבודה מהבית לאחר תקופת ההכשרה רמת גן, מתחם הבורסה, צמוד לרכבת סבידור מרכז ולרכבת הקלה",
מיישב.ת תביעות בתחום ביטוחי בריאות,הראל,בית מ.א.ה,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOTnVPY1p1Y0g5UHBVOElyWEtlWjhic1lSZ2I3WncwSTljZXY5SHRZMVE0c2c9PQ==&shr=&eid=,מחלקת תביעות בריאות,onsite,harel,"איך יראה היומיום שלך? טיפול מקיף בתביעות ביטוחי בריאות , משלב הפנייה ועד לקבלת ההחלטה הסופית בדיקת זכאות על פי תנאי הפוליסה והבטחת מיצוי זכויות המבוטח קריאה והבנה של מסמכים רפואיים בעברית ובאנגלית עבודה שוטפת מול מחלקות פנימיות וגורמים חיצוניים מה אנחנו מחפשים ? ניסיון קודם בתחום השירות \ תפעול- חובה היכרות עם עולם הביטוח – יתרון ניסיון קודם כמיישב\ת תביעות- יתרון יכולת ניסוח גבוהה בכתב ובעל פה , הקפדה על דיוק ותשומת לב לפרטים היקף משרה: משרה מלאה, ימים א'-ה', 8.5 שעות ביום+ נכונות לשעות נוספות במידת הצורך יום עבודה מהבית אנחנו על המפה: רמת גן, מתחם הבורסה, צמוד לרכבת סבידור מרכז",
רפרנט.ית תפעול בתחום ביטוחי בריאות,הראל,בית מ.א.ה,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOT3VFNG14OEI3S3JYaHJLL3BZbUJpZWhBUkJqY0U1MGNUZmpaaHBwMFRaVGc9PQ==&shr=&eid=,מחלקה מהסבה,onsite,harel,"איך יראה היומיום שלך? טיפול בתפעול שוטף של פוליסות בתחום הבריאות עבודה שוטפת מול סוכני ביטוח שיתוף פעולה עם ממשקים פנים וחוץ- ארגוניים מה אנחנו מחפשים? ניסיון קודם בתפעול \ שירות – יתרון יכולת להשתלב ולעבוד בצוות בסביבה דינאמית ומשתנה עצמאות ואחריות בביצוע משימות יכולת עבודה תחת לחץ וריבוי משימות היקף משרה: משרה מלאה, ימים א'-ה', 8.5 שעות ביום יום עבודה מהבית אנחנו על המפה: רמת גן, מתחם הבורסה, צמוד לרכבת סבידור מרכז",
מיישב/ת תביעות רכב חובה,הראל,בית הראל רמת גן,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOUGt2MFAyUU5JRGlaRHVKZFdiRWFpK2s4bWFSdXhVUXhSQjhxMEVEbytXMVE9PQ==&shr=&eid=,צוות  - תביעות רכב חובה,onsite,harel,"איך ייראה היומיום שלך ? טיפול וסילוק תביעות גוף שנגרמו עקב תאונת דרכים, תביעות עם סיכון לנכות, תביעות עם קביעות נכות. עבודה מול באי כוח תובעים מתן הנחיות בתיקים לעורכי דין חיצוניים. מה אנחנו מחפשים? השכלה משפטית, עו""ד מוסמך ניסיון מוכח בניהול מו""מ ניסיון בתחום הפלת""ד בייצוג חברות ביטוח/ייצוג נתבעים ניסיון בסילוק תביעות היקף משרה: משרה מלאה , ימים א'-ה', 8.5 שעות ביום, שעות נוספות עפ""י דרישה. אנחנו על המפה: רמת גן, מתחם הבורסה צמוד לרכבת סבידור מרכז ולרכבת הקלה",
רפרנט/ית בריאות מחוז צפון,הראל,חיפה,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOTklwd05XYjJjUEJsQlorSWt5Tkk4QVd6ckF1VnBOYm9TUGd6SS9lNWMreVE9PQ==&shr=&eid=,מחלקת בריאות צפון,onsite,harel,"איך ייראה היומיום שלך ? טיפול בפוליסות ביטוח בריאות מקצה לקצה. מתן שירות טלפוני ופרונטלי לסוכנים, מפקחים, מבוטחים ולקוחות . טיפול בתלונות, בירורים, שינויים ועדכונים במערכות . מה אנחנו מחפשים? ניסיון בענף הביטוח \ בנקאות – חובה ניסיון בתפעול ביטוח בריאות – יתרון משמעותי שליטה טובה ב- Excel אנגלית ברמה טובה, בדגש על קריאה תואר אקדמי – יתרון היקף משרה: משרה מלאה, ימים א'-ה', 8 שעות ביום אנחנו על המפה: שדרות הפלי""ם 2, חיפה",
רכז/ת בקרה ואנליזה,הראל,בית הראל רמת גן,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOTkRzOWFydFJjZzNqN1lQQmkwR1JvbFNkUUpJNklBRDdvUUdIZE94SjJiSHc9PQ==&shr=&eid=,מחלקת אנליזה ובקרה ביטוח משנה,onsite,harel,"איך ייראה היומיום שלך ? בדיקה ובקרה של פוליסות ביטוח משנה פקולטטיביות ווידוא התאמה מלאה בין תנאי הפוליסה לבין דרישות והסתייגויות מבטחי המשנה זיהוי פערים וחריגות והצפתם לגורמים הרלוונטיים עבודה שוטפת מול ממשקים פנימיים, לרבות ביטוח משנה וחיתום תיעוד תהליכי הבקרה לצורכי ניהול, ביקורת ורגולציה מה אנחנו מחפשים? ניסיון קודם בביטוח כללי ו/או בביטוח משנה פקולטטיבי – חובה היכרות מעשית עם פוליסות ביטוח ויכולת קריאה וניתוח של מסמכים ביטוחים שליטה טובה באנגלית (בעיקר קריאה) – חובה שליטה ביישומי Office היקף משרה: משרה מלאה, ימים א'-ד', 8.5 שעות ביום, יום ה' 6 שעות, יום עבודה מהבית לאחר תקופת ההכשרה אנחנו על המפה: רמת גן, מתחם הבורסה, צמוד לרכבת סבידור מרכז ולרכבת הקלה",
נציג.ת שירות לקוחות בריאות הפה,הראל,גוש דן,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOUEhQeEVDWWIwekU1OFc5R2g0TmhBZVFDM0VZTHBtQWZoSmRnbUIwWkZESmc9PQ==&shr=&eid=,מוקד שירות לקוחות שיניים,onsite,harel,"איך יראה היום יום שלך? מענה לשיחות נכנסות ללקוחות החברה בתחום ביטוחי שיניים. מסירת מידע בנוגע לכיסוי ביטוחי, תשלומי פרמיות, סטטוס תביעה, הסבר על פרוצדורות. מה אנחנו מחפשים ? אנחנו מחפשים אנשים בעלי זיקה שירותית, עם אנרגיה מעולה ובעלי רצון ללמוד ולהתפתח לא נדרש ניסיון קודם ! עובד.ת חברת הראל החל מהיום הראשון קרן השתלמות לאחר כשנה עבודה מהבית אחת לשבוע והכשרה על חשבוננו! ביטוח בריאות מקיף לאחר חצי שנה מסלולי קריירה וקידום מקצועי היקף משרה: א'-ה', 7:35-16:15 + נכונות לשעות נוספות פעמיים בשבוע עד השעה 18:00. קיימת אופציה למשרת חלקית (לאחר תקופת הכשרה) אנחנו על המפה פתח תקווה, על ציר ראשי של ז'בוטינסקי .",
נציג/ת שירות מוקד בריאות,הראל,גוש דן,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOTThhcytLU3hKQ3czTWZJcTlQeDBCc09UNU9rTlpDQlh6QjZSNUdzYVVVTkE9PQ==&shr=&eid=,מוקד שירות לקוחות בריאות,onsite,harel,"איך יראה היום יום שלך? מענה לשיחות נכנסות ללקוחות החברה בתחום של ביטוחי בריאות. מסירת מידע בנוגע לתכולת הביטוח, הסבר על פרוצדורות (הגשת אישורים לניתוחים, קבלת החזר כספי בגין טיפול רפואי) ועדכון סטאטוס בקשת לקוח. מה אנחנו מחפשים ? אנחנו מחפשים אנשים בעלי זיקה שירותית, עם אנרגיה מעולה ובעלי רצון ללמוד ולהתפתח לא נדרש ניסיון קודם ! עובד.ת חברת הראל החל מהיום הראשון קרן השתלמות לאחר כשנה עבודה מהבית אחת לשבוע והכשרה על חשבוננו! ביטוח בריאות מקיף לאחר חצי שנה מסלולי קריירה וקידום מקצועי היקף משרה: א'-ה', 7:35-16:15 + נכונות לשעות נוספות פעמיים בשבוע עד השעה 18:00. קיימת אופציה למשרת הורה (לאחר תקופת הכשרה מלאה של חודש) אנחנו על המפה פתח תקווה, על ציר ראשי של ז'בוטינסקי .",
מיישב/ת תביעות בריאות - מחוז צפון,הראל,חיפה,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOTi91ZE1zUkxyT3dxcStpRjBSOFRKZ2JNbXNHb0pLVnhRRkdQK0lGSHBtbEE9PQ==&shr=&eid=,תביעות בריאות צפון,onsite,harel,"איך ייראה היומיום שלך ? השתלבות בעולם הביטוח והתמקצעות בתחום התביעות ניהול התביעות תוך בדיקה ואימות נתונים ניהול תורי עבודה, עמידה ביעדים ובלוחות זמנים התנהלות מול גורמים שונים במחלקה ובחברה וכן מול גורמים חיצוניים מה אנחנו מחפשים? ניסיון קודם בתחום הביטוח – יתרון ניסיון ביישוב תביעות בריאות – יתרון משמעותי תואר אקדמאי – יתרון רקע מעולם הרפואה – יתרון אנגלית ברמה טובה כולל יכולת קריאה והבנה – חובה היקף משרה: משרה מלאה, ימים א'-ד', 8.5 שעות ביום, יום ה' 6 שעות, יום עבודה מהבית לאחר תקופת ההכשרה. אנחנו על המפה: שדרות הפלי""ם 2, חיפה",
נציג/ת שירות מוקד אלמנטרי,הראל,גוש דן,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOTTBkWVVnQkhhTGFLcHFMNmtCOUE3VzdNUlBXVlFiYlVaazZQd0dIV3AxaUE9PQ==&shr=&eid=,צוות מוקד אלמנטרי,onsite,harel,"איך יראה היום יום שלך ? המוקד נותן מענה בשיחות נכנסות ויוצאות למבוטחים בתחום הרכב והדירה + טיפול בפוליסות קיימות לקולקטיבים שונים ועובדי חברה. המענה ניתן בנושאים שונים כגון: הצעות לביטוח רכב / דירה, עלויות, ביטולים, מידע על כיסויי הפוליסה ועוד עובדת חברת הראל החל מהיום הראשון קרן השתלמות מהיום הראשון תשלום יום מחלה מהיום הראשון ביטוח בריאות לאחר חצי שנה מסלולי קריירה וקידום מקצועי מה אנחנו מחפשים ? אנשים בעלי זיקה שירותית, עם אנרגיה מעולה ובעלי רצון ללמוד ולהתפתח! לא נדרש ניסיון קודם! היקף משרה : א'-ה', 7:35-16:15 עם נכונות לשעות נוספות במידת הצורך. אנחנו על המפה : פתח תקווה, על ציר ראשי של ז'בוטינסקי.",
חתמ/ת פרט,הראל,רמת גן,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOTXlwN1dHc2trWmxwdms1Wmhmbmk5OW9BSDJOTTdkU09tcVBVa21ydEozd3c9PQ==&shr=&eid=,וריטס חיתום ראשי עסקים,onsite,harel,"תיאור התפקיד : פעילות מול סוכני משנה. ניהול קבוצת סוכנים. הפקות פוליסות חדשות וחידושים במערכות רבות. דרישות התפקיד : ניסיון רב בענף חברות ביטוח או בסוכנויות בתפקיד חתמ/ת פרט- רכב דירות משאיות. זמינות מידית. יכולת וורבלית. מוסר עבודה גבוה. ביטחון עצמי ואחריות. היקף המשרה: משרה מלאה, ימים א'-ה' מיקום המשרה : רמת גן, מתחם הבורסה",
רפרנט/ית קשרי לקוחות הסוכן הישיר,הראל,בית מ.א.ה,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOTmRFM0RKSndsS2pWT1VacUZxTEp3blhuenlVQ1F5SjJVU0tsNFN1Rk9LclE9PQ==&shr=&eid=,מערך המוקדים,onsite,harel,"לחברת הראל דרוש/ה רפרנט/ית קשרי לקוחות- הסוכן הישיר לניהול טיפול משלים בקו שני לשרות לקוחות סיום תהליך הטיפול וסקר שביעות רצון בקרות על השירות ללקוח דרישות המשרה: ידע וניסיון מתחום הביטוח (עדיפות לסיכונים) וורבליות שירותיות יכולת עבודה מול ממשקים היקף משרה : משרה מלאה, ימים א-ה', 8.5 שעות ביום, שעות נוספות לפי דרישה . מיקום המשרה : רמת גן, מתחם הבורסה, בצמוד לרכבת סבידור מרכז",
נציג.ת מכירות שטח - סיכונים,הראל,חיפה והקריות,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOTzFMbmo5NXNjejUwQ2NkMzM2WWsxRTBGQVFzKzRsbHUzZGQ4QjNHZGp4N3c9PQ==&shr=&eid=,מחלקת מכירות,onsite,harel,לחברת הראל דרושים נציגי/ות מכירות שטח שבמהלך לימודים להוצאת רישיון פנסיוני למכירת ביטוחי חיים ובריאות. איך היומיום שלך ייראה? עבודה בגיוס וניהול תיקי לקוחות בתחום הביטוח ליווי מקצועי והתאמת מוצרים ללקוחות פרטיים ועסקיים מתן מענה מקצועי בתחומי הביטוח מה מייחד אותנו? מערך שלם של נציגי תיאום פגישות מעולים מאחוריך קורס קליטה מקצועי והכשרה מלאה מודל מתגמל במיוחד ומבצעים שווים ביותר גמישות בשעות העבודה קליטה כעובד חברה אנחנו נותנים לך רכב צמוד כרטיס תן ביס קרן השתלמות ביטוח בריאות מתנות באירועים חשובים בחייך ועוד...! מה אנחנו מחפשים? ניסיון במכירות טלפוניות או שטח בתחום הביטוח- חובה!! בתהליך להוצאת רישיון פנסיוני - חובה!! רישיון נהיגה בתוקף - חובה תואר אקדמי - יתרון,
רפרנט/ית תפעול,הראל,בית מ.א.ה,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOTkNka3lWRE1ieTZmY2w0cm9HQ2M0Rmg0VE4xdWZGRUFuV2ZqY0Q5c0ROU3c9PQ==&shr=&eid=,תפעול הראל ידידים,onsite,harel,"לקבוצת הראל דרוש/ה רפרנט/ית תפעול. במסגרת התפקיד: מתן שירות למעסיקים ומבוטחים. טיפול בחומרים בנושא ביטוח ופנסיה, מעקב ביצוע אצל היצרנים וביצוע בקרות מוצר (אובדן כושר עבודה, דמי ניהול וכו'). טיפול בבקשות נוספות מלקוחות כמו - פדיונות, שינוי מסלול, טיפול בעוזבי עבודה מעל תקרה כולל מתן צבירות, בדיקתן והכנת ט' 161. טיפול ביטוחים, ושגויי גביה תוך ממשקי עבודה פנימיים. מה אנחנו מחפשים? ניסיון תעסוקתי מסוכנות הסדר- חובה נ יסיון תעסוקתי בתחום הפנסיה - יתרון משמעותי שירותיות, יחסי אנוש יכולת עבודה בצוות משרה מלאה, ימים א'-ה', 8.5 שעות ביום רמת גן , מתחם הבורסה , בצמוד לרכבת סבידור מרכז",
משווק/ת פנסיוני/ת – תפקיד שטח,הראל,"ירושלים יו""ש",2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOTktDVjAybjAzS3hIRGorR2s0M2luRUhveWk4akZqL0tvWEZFOG5FUkVaQ3c9PQ==&shr=&eid=,מחלקת מכירות,onsite,harel,"חברת הראל מגייס/ת משווק/ת פנסיוני/ת ליווי מקצועי והתאמת מוצרים ללקוחות פרטיים ועסקיים מתן מענה מקצועי בתחומי הביטוח והפנסיה מה מייחד אותנו? מערך שלם של נציגי תיאום פגישות מאחוריך קורס קליטה מקצועי והכשרה מלאה מודל מתגמל במיוחד ומבצעים שווים ביותר גמישות בשעות העבודה קליטה כעובד חברה אנחנו נותנים לך רכב צמוד כרטיס תן ביס קרן השתלמות - לבעלי תואר ראשון ביטוח בריאות מתנות באירועים חשובים בחייך ועוד...! מה אנחנו מחפשים? ניסיון במכירות שטח של שנה לפחות או מכירות טלפוניות - חובה ניסיון ורקע במכירות בתחום הביטוח / שיווק פנסיוני - יתרון משמעותי רישיון פנסיוני בתוקף - מותנה בהצגת אישור רישיון נהיגה בתוקף - חובה תואר אקדמי - יתרון היקף משרה: מלאה, 8 וחצי שעות ביום. אנחנו על המפה: רמת גן, מתחם הבורסה.",
נציג.ת מכירות ביטוח,הראל,גוש דן,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOTzA5cGNGaWR5Y2oyZXY0MGxwaHNUNWRyZWR1S1l0bVBaS0UvT2UrZWNaZmc9PQ==&shr=&eid=,מערך מכירות פתח-תקוה סטנדרד,onsite,harel,"איך ייראה היומיום שלך ? לידים חמים/קרים - שיחות נכנסות ו/או יוצאות. עבודה מול לקוחות החברה ו/או מול סוכנים. עבודה עם מספר מערכות במקביל. עבודה בסביבה צעירה ותחרותית. מה תקבל/י: הכשרה ע""ח החברה ובנוסף ליווי מלא בחודשים הראשונים לתפקיד. שכר גבוה והגנת שכר. זכאות לביטוח בריאות פרטי. תחרויות ופרסים באווירה כיפית. אופציות קידום והתפתחות נרחבות! מה אנחנו מחפשים? ניסיון במוקד מכירות טלפוני – יתרון משמעותי. ניסיון בתחום הביטוח – יתרון משמעותי. מוסר עבודה גבוה. חוסן נפשי, ביטחון עצמי ואחריות. יכולת וורבלית. יכולת עבודה בצוות. היקף משרה: 5 משמרות בשבוע, כולל שישי (לסירוגין או אחת לשלושה שבועות). אנחנו על המפה: רמת גן, מתחם הבורסה, או פתח תקווה, ציר ז'בוטינסקי.",
נציג/ת שירות לקוחות – ידידים,הראל,בית מ.א.ה,2026-07-01,https://career.adamtotal.co.il/Jobs/JobDetails?token=NWk1WHJWZkVhOEFXdFROZnNleGR5a21kZllIaGd2WU5MUVJoaDROTFdOT2x1bFdERXpJczRKWUppeC9Ub1h0YjNUNFpaRFJwWlg3aXJ3MGF3OVJpT3c9PQ==&shr=&eid=,תפעול הראל ידידים,onsite,harel,"תיאור המשרה: מתן מענה לפניית לקוחות באמצעות טלפון/מייל/וואטסאפ טיפול במשימות או העברת המשך טיפול לגורם הרלוונטי בארגון טיפול וליווי מבוטחים בנושאי עזיבות עבודה ופדיונות טיפול בפעולות תפעול רוחביות – עבודה מול תקשורות של חברות ביטוח הכנת מידע לפגישות הסוכן. דרישות המשרה: תודעת שירות גבוהה סבלנות יכולת עבודה בצוות עבודה בסביבה ממוחשבת. היקף המשרה: ימים א-ה, 8.5 שעות ביום מיקום : רמת גן, מתחם הבורסה",
